NIRE,Empresa,Município,Month,Year,Type
35601680064,CONTABIL GELAMO ASSESSORIA CONTABIL E EMPRESARIAL EIRELI,MARILIA,9,2017,Grupo
35601779303,FATOR ORGANIZACAO CONTABIL EIRELI,SANTOS,9,2017,Grupo
35601779338,CLINICA ODONTOLOGICA BRASIL CONSORRISO EIRELI,TIMBURI,9,2017,Grupo
35601779371,THEMA LOUNGE BAR EIRELI,SAO VICENTE,9,2017,Grupo
35601779397,STDA SERVICOS ADMINSITRATIVOS - EIRELI,SANTOS,9,2017,Grupo
35601779435,ADVENTO FERRO E ACO EIRELI,SANTOS,9,2017,Grupo
35601779443,COBRA DESENTUPIDORA LIMPADORA E DEDETIZADORA EIRELI,GUARUJA,9,2017,Grupo
35601814044,ARONTEC AUTOMACAO EIRELI,ARARAS,9,2017,Grupo
35601843800,RONDINELI GONCALVES DE SOUZA EIRELI,PORTO FERREIRA,9,2017,Grupo
35601843966,GATTO & SILVA SEGURANCA E VIGILANCIA PATRIMONIAL EIRELI,RIBEIRAO PRETO,9,2017,Grupo
35601862120,CILENE D. M. POLI EIRELI,SAO PAULO,9,2017,Grupo
35601862308,LUIS FERNANDO MELETO EIRELI,BOCAINA,9,2017,Grupo
35601880659,MG3 TRANSPORTES EIRELI,MOGI-GUACU,9,2017,Grupo
35601885588,FTOTH MKE DOCUMENTOS - EIRELI,JAGUARIUNA,9,2017,Grupo
35601887866,VIA LACTEA INTERMEDIACAO EIRELI,SAO PAULO,9,2017,Grupo
35601895320,ASYNC SERVICOS DE INFORMATICA - EIRELI,SAO CARLOS,9,2017,Grupo
35601899376,NEWLASER IND. COM. DE PECAS METALURGICAS EIRELI,LIMEIRA,9,2017,Grupo
35601910299,GREEN IT SOLUCOES INTELIGENTES EIRELI,SAO PAULO,9,2017,Grupo
35601910582,GOATHI CONSULTORIA EMPRESARIAL - EIRELI,SAO BERNARDO DO CAMPO,9,2017,Grupo
35601910761,PFG DO BRASIL 2 PARTICIPACOES EIRELI,SAO PAULO,9,2017,Grupo
35601910817,NOVO HORIZONTE GESTAO CONTABIL EIRELI,SAO PAULO,9,2017,Grupo
35601910931,ANI - ASSESSORIA EM NEGOCIOS IMOBILIARIOS EIRELI,SAO PAULO,9,2017,Grupo
35601910981,LIDER EMERGENCIAS EIRELI,SANTOS,9,2017,Grupo
35601911180,COSTAMAR REPRESENTACOES & MARKETING EIRELI,PRAIA GRANDE,9,2017,Grupo
35601913441,ESPORTS BRASIL MARKETING E CONSULTORIA EIRELI,SAO PAULO,9,2017,Grupo
35601913468,PARAIZO & BOMFIM CONSTRUTORA E INCORPORADORA EIRELI,PRAIA GRANDE,9,2017,Grupo
35601913506,FUTURA CURSOS A DISTANCIA EIRELI,PRAIA GRANDE,9,2017,Grupo
35601913654,AST SERVICOS DE LOCACAO DE VEICULOS EIRELI,SANTOS,9,2017,Grupo
35601913662,BS CARGO LOGISTICS DO BRASIL EIRELI,SANTOS,9,2017,Grupo
35601913786,RPM GESTAO EM SAUDE E SEGURANCA DO TRABALHO EIRELI,SAO VICENTE,9,2017,Grupo
35601913808,GM SPORT EIRELI,PRAIA GRANDE,9,2017,Grupo
35601913816,COMERCIO E DISTRIBUIDORA DE BEBIDAS ADEGA DUBAI EIRELI,PRAIA GRANDE,9,2017,Grupo
35601913832,W.P. ANTENAS EIRELI,GUARUJA,9,2017,Grupo
35601913867,LF SERVICOS LOGISTICOS EIRELI,PRAIA GRANDE,9,2017,Grupo
35601913999,CANTINHO DO SABOR REFEICOES CUBATENSE EIRELI,CUBATAO,9,2017,Grupo
