NIRE,Empresa,Município,Month,Year,Type
35212811176,BAR E MERCEARIA MOREIRA DO TABOAO LTDA.,TABOAO DA SERRA,1,1995,Comandita Simple
35500099781,BINGO GRAND LAPA SOCIEDADE COMANDITA SIMPLES,SAO PAULO,1,1995,Comandita Simple
35212811176,BAR E MERCEARIA MOREIRA DO TABOAO LTDA.,TABOAO DA SERRA,1,1995,Comandita Simple
35500099781,BINGO GRAND LAPA SOCIEDADE COMANDITA SIMPLES,SAO PAULO,1,1995,Comandita Simple
35300140117,EDITORA GLOBO S.A.,SAO PAULO,1,1995,Sociedade por Acoes
35300140125,BBA HE PARTICIPACOES S/A.,SAO PAULO,1,1995,Sociedade por Acoes
35300140141,SUMARE INDUSTRIA QUIMICA S/A,SUMARE,1,1995,Sociedade por Acoes
35300140940,KOLYNOS DO BRASIL S.A.,SAO BERNARDO DO CAMPO,1,1995,Sociedade por Acoes
35300140958,QUALITAT AGROPECUARIA S.A.,SAO PAULO,1,1995,Sociedade por Acoes
35300140966,PIROB COMERCIAL S.A.,SAO PAULO,1,1995,Sociedade por Acoes
35300140974,FREIOS KNORR SISTEMAS PARA VEICULOS COMERCIAIS S.A.,SAO PAULO,1,1995,Sociedade por Acoes
35300140982,BANINCO EMPREENDIMENTOS IMOBILIARIOS S.A.,SAO PAULO,1,1995,Sociedade por Acoes
35300140991,MESSAGE INFORMACAO E SERVICOS S.A.,BARUERI,1,1995,Sociedade por Acoes
35300141008,IANSON DO BRASIL S.A.,BARUERI,1,1995,Sociedade por Acoes
35300141016,REDE POWER HOLDING DE ENERGIA S/A.,SAO PAULO,1,1995,Sociedade por Acoes
35300141024,INVISTA S/A,SAO PAULO,1,1995,Sociedade por Acoes
35300141032,MONYDATA S.A.,SAO PAULO,1,1995,Sociedade por Acoes
35300141041,HARRINGTON DO BRASIL EMPREENDIMENTOS IMOBILIARIOS S.A.,SAO PAULO,1,1995,Sociedade por Acoes
35300141067,FL FOMENTO MERCANTIL S/A,SAO PAULO,1,1995,Sociedade por Acoes
35300141075,MS TRADING S.A,BARUERI,1,1995,Sociedade por Acoes
