NIRE,Empresa,Município,Month,Year,Type
35601628453,GREPO TRANSPORTES EIRELI,PRESIDENTE PRUDENTE,8,2017,Grupo
35601776584,CONECTIUS DO BRASIL EIRELI,PRAIA GRANDE,8,2017,Grupo
35601812246,PRESIDENTE AUDIO DESIGN - ACESSORIOS EIRELI,ARARAQUARA,8,2017,Grupo
35601812301,KYTO TECNOLOGIA EIRELI,RIBEIRAO PRETO,8,2017,Grupo
35601812360,DPA ARARAQUARA EIRELI,ARARAQUARA,8,2017,Grupo
35601818694,MARIA S DOS SANTOS EIRELI,ARACATUBA,8,2017,Grupo
35601818929,A G SERVICOS DE PORTARIA E LIMPEZA EIRELI,ARACATUBA,8,2017,Grupo
35601818988,HIDRAU AGRO PECAS HIDRAULICAS E AGRICOLAS EIRELI,ARACATUBA,8,2017,Grupo
35601835149,S M RALILE EIRELI,CARAGUATATUBA,8,2017,Grupo
35601847368,BRASIL LOGISTICA EIRELI,MOGI DAS CRUZES,8,2017,Grupo
35601861514,STAR ADMINISTRADORA DE BENS EIRELI,SAO PAULO,8,2017,Grupo
35601861794,EMPREITEIRA DE OBRAS VALE DO RIO PARDO EIRELI,IBITINGA,8,2017,Grupo
35601880373,L F DARCADIA EIRELI,MOGI-GUACU,8,2017,Grupo
35601884999,L.S. DE CARVALHO MODAS EIRELI,JAGUARIUNA,8,2017,Grupo
35601885154,EMPREENDIMENTO IMOBILIARIO CAMARGO NETO - SPE - EIRELI,JAGUARIUNA,8,2017,Grupo
35601889257,NOVA ITALIA RESTAURANTE EIRELI,SAO PAULO,8,2017,Grupo
35601911546,REPLAST COMERCIO E REPRESENTACOES COMERCIAIS DE MATERIA PRIMA PLASTICA EIRELI,PIRACICABA,8,2017,Grupo
35601932144,REDEDROGALUZ DROGARIAS EIRELI,RIBEIRAO PRETO,8,2017,Grupo
35601935194,"PIRAMIDE CONSTRUCOES, SANEAMENTO E LOCACOES EIRELI",SOROCABA,8,2017,Grupo
35601939416,ROMULUS CORRETORA DE SEGUROS - EIRELI,SAO PAULO,8,2017,Grupo
35601939726,"DMINNI REPRESENTACAO COMERCIAL EIRELI ""INABILITADA PARA EXERCER ATIVIDADE EMPRESARIAL""",BARUERI,8,2017,Grupo
35601940589,MOVEIS TAUBATE EIRELI,TAUBATE,8,2017,Grupo
35601940902,D B GRAFICA E EDITORA V PRESS EIRELI,MAIRIPORA,8,2017,Grupo
35601943596,"LEIFER COMERCIO,IMPORTACAO E EXPORTACAO DE FERRAMENTAS EIRELI",SAO PAULO,8,2017,Grupo
35601943618,SONHERIA DULCA EIRELI,SAO PAULO,8,2017,Grupo
35601943669,SAO LUIZ HORTIFRUTI EIRELI,SAO PAULO,8,2017,Grupo
35601944002,"RV COMERCIO DE ROUPAS,ACESSORIOS E PETSHOP EIRELI",SAO PAULO,8,2017,Grupo
35601944070,MBOARDS INFORMATICA - EIRELI,SAO PAULO,8,2017,Grupo
35601948962,SANTANA GAZZITTO IMOVEIS EIRELI,JAGUARIUNA,8,2017,Grupo
35601949641,MCL CHIQUIE HOLDING E ADMINISTRACAO DE BENS EIRELI,SANTO ANDRE,8,2017,Grupo
35601951653,"CRESPO INDUSTRIA DE ROTULOS RIO PRETO EIRELI ""INABILITADA PARA EXERCER ATIVIDADE EMPRESARIAL""",SAO JOSE DO RIO PRETO,8,2017,Grupo
35601963015,"SIMEIRA PARTICIPACOES SOCIETARIAS EIRELI - ""EM RECUPERACAO JUDICIAL"".",ITU,8,2017,Grupo
35601963287,SCHIMING PROMOCAO DE VENDAS E TRANSPORTES EIRELI,SOROCABA,8,2017,Grupo
35601963911,ESFERA SERVICOS EMPRESARIAIS EIRELI,SOROCABA,8,2017,Grupo
35601970488,ZANINI LOGISTICA E LOCACAO EIRELI,SERTAOZINHO,8,2017,Grupo
35601974017,RAYTTI PATRIMONIAL - EIRELI,SAO VICENTE,8,2017,Grupo
35601974327,"ONE DISTRIBUIDORA DE MEDICAMENTOS EIRELI ""EM RECUPERACAO JUDICIAL""",SAO PAULO,8,2017,Grupo
35601974378,VIDA NOVA MERCADO EIRELI,SAO PAULO,8,2017,Grupo
35601974581,ADAPT ENGENHARIA E CONSTRUCOES EIRELI,SAO PAULO,8,2017,Grupo
35601974629,EIXO CONFECCOES EIRELI,SAO PAULO,8,2017,Grupo
35601974785,FLY UP REPRESENTACOES VIAGENS E TURISMO - EIRELI,SAO PAULO,8,2017,Grupo
35601974815,JK YAMAMOTO - EIRELI,DIADEMA,8,2017,Grupo
35601975030,TORINO ADMINISTRACAO DE IMOVEIS EIRELI,SAO PAULO,8,2017,Grupo
35601975099,K.G. COMERCIO E SERVICOS DE TELECOMUNICACOES EIRELI,SAO PAULO,8,2017,Grupo
35601975242,"DAYSHOPPING COMERCIO, REPRESENTACOES & PARTICIPACOES EIRELI",SAO PAULO,8,2017,Grupo
35601975609,ROLLEGANS SERVICOS ADMINISTRATIVOS EIRELI,GUARUJA,8,2017,Grupo
35601975714,GINAST EQUIPAMENTOS MATALURGICOS EIRELI,NOVA ODESSA,8,2017,Grupo
35601976257,A GALINHEIRA ROTISSERIA EIRELI,SAO PAULO,8,2017,Grupo
35601976354,RRJ COMERCIO E SERVICOS DE VEICULOS EIRELI,SAO PAULO,8,2017,Grupo
35601976401,DROGARIA TIEZA EIRELI,SAO PAULO,8,2017,Grupo
35601976419,TSA GESTAO DE QUALIDADE - EIRELI,SAO PAULO,8,2017,Grupo
35601976532,AUTO POSTO JARDIM IMPERADOR EIRELI,SAO BERNARDO DO CAMPO,8,2017,Grupo
35601976605,HOXXIS - GESTAO DE SUPRIMENTOS E FABRICACAO DE EMBALAGENS EIRELI,SANTANA DE PARNAIBA,8,2017,Grupo
35601976982,CFF SERVICOS ADMINISTRATIVOS EIRELI.,BARUERI,8,2017,Grupo
35601977326,VIANNA DO BRASIL INDUSTRIA E COMERCIO DE PLASTICOS EIRELI,COTIA,8,2017,Grupo
35601977440,"RWR COMERCIO, INDUSTRIA E REPRESENTACOES DE FERRAMENTAS EIRELI",SAO PAULO,8,2017,Grupo
35601977474,NUCLEO BRASILEIRO DE OBRAS EIRELI,SAO PAULO,8,2017,Grupo
35601977709,VIDA EM PRIMEIRO LUGAR LAR DE IDOSOS EIRELI,SAO JOSE DOS CAMPOS,8,2017,Grupo
35601977822,CONSUL QUADRAS COMERCIO E CONTRUCAO EIRELI,SAO PAULO,8,2017,Grupo
35601978063,3SC PRESTACAO DE SERVICOS DE MAO DE OBRA PARA ENSINO EIRELI,SAO CAETANO DO SUL,8,2017,Grupo
35601975609,ROLLEGANS SERVICOS ADMINISTRATIVOS EIRELI,GUARUJA,8,2017,Grupo
35601975714,GINAST EQUIPAMENTOS MATALURGICOS EIRELI,NOVA ODESSA,8,2017,Grupo
35601976257,A GALINHEIRA ROTISSERIA EIRELI,SAO PAULO,8,2017,Grupo
35601976354,RRJ COMERCIO E SERVICOS DE VEICULOS EIRELI,SAO PAULO,8,2017,Grupo
35601976401,DROGARIA TIEZA EIRELI,SAO PAULO,8,2017,Grupo
35601976419,TSA GESTAO DE QUALIDADE - EIRELI,SAO PAULO,8,2017,Grupo
35601976532,AUTO POSTO JARDIM IMPERADOR EIRELI,SAO BERNARDO DO CAMPO,8,2017,Grupo
35601976605,HOXXIS - GESTAO DE SUPRIMENTOS E FABRICACAO DE EMBALAGENS EIRELI,SANTANA DE PARNAIBA,8,2017,Grupo
35601976982,CFF SERVICOS ADMINISTRATIVOS EIRELI.,BARUERI,8,2017,Grupo
35601977326,VIANNA DO BRASIL INDUSTRIA E COMERCIO DE PLASTICOS EIRELI,COTIA,8,2017,Grupo
35601977440,"RWR COMERCIO, INDUSTRIA E REPRESENTACOES DE FERRAMENTAS EIRELI",SAO PAULO,8,2017,Grupo
35601977474,NUCLEO BRASILEIRO DE OBRAS EIRELI,SAO PAULO,8,2017,Grupo
35601977709,VIDA EM PRIMEIRO LUGAR LAR DE IDOSOS EIRELI,SAO JOSE DOS CAMPOS,8,2017,Grupo
35601977822,CONSUL QUADRAS COMERCIO E CONTRUCAO EIRELI,SAO PAULO,8,2017,Grupo
35601978063,3SC PRESTACAO DE SERVICOS DE MAO DE OBRA PARA ENSINO EIRELI,SAO CAETANO DO SUL,8,2017,Grupo
35601975609,ROLLEGANS SERVICOS ADMINISTRATIVOS EIRELI,GUARUJA,8,2017,Grupo
35601975714,GINAST EQUIPAMENTOS MATALURGICOS EIRELI,NOVA ODESSA,8,2017,Grupo
35601976257,A GALINHEIRA ROTISSERIA EIRELI,SAO PAULO,8,2017,Grupo
35601976354,RRJ COMERCIO E SERVICOS DE VEICULOS EIRELI,SAO PAULO,8,2017,Grupo
35601976401,DROGARIA TIEZA EIRELI,SAO PAULO,8,2017,Grupo
35601976419,TSA GESTAO DE QUALIDADE - EIRELI,SAO PAULO,8,2017,Grupo
35601976532,AUTO POSTO JARDIM IMPERADOR EIRELI,SAO BERNARDO DO CAMPO,8,2017,Grupo
35601976605,HOXXIS - GESTAO DE SUPRIMENTOS E FABRICACAO DE EMBALAGENS EIRELI,SANTANA DE PARNAIBA,8,2017,Grupo
35601976982,CFF SERVICOS ADMINISTRATIVOS EIRELI.,BARUERI,8,2017,Grupo
35601977326,VIANNA DO BRASIL INDUSTRIA E COMERCIO DE PLASTICOS EIRELI,COTIA,8,2017,Grupo
35601977440,"RWR COMERCIO, INDUSTRIA E REPRESENTACOES DE FERRAMENTAS EIRELI",SAO PAULO,8,2017,Grupo
35601977474,NUCLEO BRASILEIRO DE OBRAS EIRELI,SAO PAULO,8,2017,Grupo
35601977709,VIDA EM PRIMEIRO LUGAR LAR DE IDOSOS EIRELI,SAO JOSE DOS CAMPOS,8,2017,Grupo
35601977822,CONSUL QUADRAS COMERCIO E CONTRUCAO EIRELI,SAO PAULO,8,2017,Grupo
35601978063,3SC PRESTACAO DE SERVICOS DE MAO DE OBRA PARA ENSINO EIRELI,SAO CAETANO DO SUL,8,2017,Grupo
35601975609,ROLLEGANS SERVICOS ADMINISTRATIVOS EIRELI,GUARUJA,8,2017,Grupo
35601975714,GINAST EQUIPAMENTOS MATALURGICOS EIRELI,NOVA ODESSA,8,2017,Grupo
35601976257,A GALINHEIRA ROTISSERIA EIRELI,SAO PAULO,8,2017,Grupo
35601976354,RRJ COMERCIO E SERVICOS DE VEICULOS EIRELI,SAO PAULO,8,2017,Grupo
35601976401,DROGARIA TIEZA EIRELI,SAO PAULO,8,2017,Grupo
35601976419,TSA GESTAO DE QUALIDADE - EIRELI,SAO PAULO,8,2017,Grupo
35601976532,AUTO POSTO JARDIM IMPERADOR EIRELI,SAO BERNARDO DO CAMPO,8,2017,Grupo
35601976605,HOXXIS - GESTAO DE SUPRIMENTOS E FABRICACAO DE EMBALAGENS EIRELI,SANTANA DE PARNAIBA,8,2017,Grupo
35601976982,CFF SERVICOS ADMINISTRATIVOS EIRELI.,BARUERI,8,2017,Grupo
35601977326,VIANNA DO BRASIL INDUSTRIA E COMERCIO DE PLASTICOS EIRELI,COTIA,8,2017,Grupo
35601977440,"RWR COMERCIO, INDUSTRIA E REPRESENTACOES DE FERRAMENTAS EIRELI",SAO PAULO,8,2017,Grupo
35601977474,NUCLEO BRASILEIRO DE OBRAS EIRELI,SAO PAULO,8,2017,Grupo
35601977709,VIDA EM PRIMEIRO LUGAR LAR DE IDOSOS EIRELI,SAO JOSE DOS CAMPOS,8,2017,Grupo
35601977822,CONSUL QUADRAS COMERCIO E CONTRUCAO EIRELI,SAO PAULO,8,2017,Grupo
35601978063,3SC PRESTACAO DE SERVICOS DE MAO DE OBRA PARA ENSINO EIRELI,SAO CAETANO DO SUL,8,2017,Grupo
35601978217,RBO COMUNICACAO VISUAL - EIRELI,TABOAO DA SERRA,8,2017,Grupo
35601978241,S.E COMERCIO DE MOVEIS PLANEJADOS EXP. E IMP. ERELI,ITAPEVI,8,2017,Grupo
35601983709,"CHARM CONFECCAO, COMERCIO, IMPORTACAO E EXPORTACAO DE ARTIGOS DO VESTUARIO, CALCADOS E ACESSORIOS EIRELI",CAMPOS DO JORDAO,8,2017,Grupo
35601983750,IMINCARDIO SERVICOS MEDICOS EIRELI,SAO BERNARDO DO CAMPO,8,2017,Grupo
35601983873,CONDAL CONTABILIDADE CONSULTORIA E AUDITORIA EIRELI,SAO PAULO,8,2017,Grupo
35601983938,AQUI TRAVEL AGENCIA DE VIAGENS LTDA.,SAO PAULO,8,2017,Grupo
35601983989,ILUMILUX COMERCIO DE ARTIGOS DE ILUMINACAO EIRELI,SAO PAULO,8,2017,Grupo
35601984047,COMERCIAL VICHIETTI EIRELI,POA,8,2017,Grupo
35601984080,RIE FASHION COMERCIO DE ROUPAS EIRELI,AMERICANA,8,2017,Grupo
35601984101,V. G. PIRES DROGARIA EIRELI,AMERICANA,8,2017,Grupo
35601984284,STMBIT EXCHANGE SERVICOS DIGITAIS EIRELI,COTIA,8,2017,Grupo
35601992864,"NOVASOL COMERCIO, IMPORTACAO E EXPORTACAO DE PRODUTOS DE INFORMATICA EIRELI",CAMPINAS,8,2017,Grupo
35601992929,VITAPARK ESTACIONAMENTO E CONVENIENCIA EIRELI,CAMPINAS,8,2017,Grupo
35601994590,WRJ TRANSPORTES E LOGISTICA EIRELI,GUARULHOS,8,2017,Grupo
35601994743,F.K. SILVA LOGISTICA E TRANSPORTE EIRELI,DIADEMA,8,2017,Grupo
35601999214,GODOI EDUCACIONAL PARTICIPACOES EIRELI,SAO PAULO,8,2017,Grupo
35602000326,ESTRATEGIA CONTABILIDADE E ASSESSORIA EMPRESARIAL EIRELI,SAO PAULO,8,2017,Grupo
35602008645,POSTO DE COMBUSTIVEIS ADVF EIRELI,SAO PAULO,8,2017,Grupo
35602008955,WS DO BRASIL INDUSTRIA E COMERCIO EIRELI,SAO PAULO,8,2017,Grupo
35602009102,U.S.A. IMPORTS VARIEDADES EIRELI,ITAPORANGA,8,2017,Grupo
35602009331,MFH SERVICOS DE TRANSPORTES EIRELI,SAO BERNARDO DO CAMPO,8,2017,Grupo
