NIRE,Empresa,Município,Month,Year,Type
35105232865,DJAHY TUCCI,JOANÓPOLIS,11,1952,Empresario
35105537771,FERRUCIO FIORE,,11,1952,Empresario
35105948216,IKUJI FUKAMATI,,11,1952,Empresario
35108472743,TAKASSUKE KOWARA,CRAVINHOS,11,1952,Empresario
35105232865,DJAHY TUCCI,JOANÓPOLIS,11,1952,Empresario
35105537771,FERRUCIO FIORE,,11,1952,Empresario
35105948216,IKUJI FUKAMATI,,11,1952,Empresario
35108472743,TAKASSUKE KOWARA,CRAVINHOS,11,1952,Empresario
35300053168,D. PASCHOAL S.A.,CAMPINAS,11,1952,Sociedade por Acoes
35300053168,D. PASCHOAL S.A.,CAMPINAS,11,1952,Sociedade por Acoes
35200800751,METALURGICA SAO RAPHAEL LTDA.,JANDIRA,11,1952,Sociedade Limitada
35200829113,TERLIZZI ARTEFATOS PARA LINGERIE LTDA,CERQUILHO,11,1952,Sociedade Limitada
35200942408,AMERICAN LLOYD DO BRASIL ORGANIZACAO MUNDIAL DE VIAGENS LTDA.,SAO PAULO,11,1952,Sociedade Limitada
35200978038,CASA MAGNAU DE MAQUINAS DE COSTURAS LTDA.,SAO PAULO,11,1952,Sociedade Limitada
35201102861,INDUSTRIA DE FERRAMENTAS NOVART LTDA.,CHARQUEADA,11,1952,Sociedade Limitada
35201125314,PLASTICOS SELONIT LTDA.,SAO PAULO,11,1952,Sociedade Limitada
35201179457,INDUSTRIA MANUFATURA DAIMITSU LTDA.,SAO PAULO,11,1952,Sociedade Limitada
35201194791,SOCIEDADE COMERCIAL AO CARIOCA LTDA.,SAO CAETANO DO SUL,11,1952,Sociedade Limitada
35201218398,PRODUTOS ALIMENTICIOS GURUPY LTDA.,SAO PAULO,11,1952,Sociedade Limitada
35201239875,CORTUME RUNGE LTDA.,SANTO ANDRE,11,1952,Sociedade Limitada
35202114600,AO CHOPP DA SE LTDA.,SAO PAULO,11,1952,Sociedade Limitada
35202133396,PADARIA E CONFEITARIA MAGNA LTDA.,SAO PAULO,11,1952,Sociedade Limitada
35204273225,BAR E CAFE VENTURA LTDA.,SAO PAULO,11,1952,Sociedade Limitada
35205362248,PACKER & CIA. LTDA.,PIRACICABA,11,1952,Sociedade Limitada
35205682552,CASA PRIBA DE ARTEFATOS DE TECIDOS LTDA.,SAO PAULO,11,1952,Sociedade Limitada
35206514548,BUENO FAUSTINO & FILHO LTDA.,SAO PAULO,11,1952,Sociedade Limitada
35206716329,MISSLIN E FILHO LTDA.,SAO PAULO,11,1952,Sociedade Limitada
35210840659,GOSTO DIVINO CARNES E DERIVADOS LTDA.,SANTO ANDRE,11,1952,Sociedade Limitada
35210841990,FAMIGLIA BROCCHI COMERCIALIZACAO DE MASSAS LTDA.,SAO PAULO,11,1952,Sociedade Limitada
35210847092,RAMOS & BIAGIONI LTDA.,GUARUJA,11,1952,Sociedade Limitada
35210858353,ELEMENTO-MATERIAIS PARA CONSTRUCAO E ARTEFATOS DE CIMENTO LTDA.,GUARULHOS,11,1952,Sociedade Limitada
35210858906,CMM - CORRETORA DE SEGUROS LTDA.,SAO MANUEL,11,1952,Sociedade Limitada
35210862997,PALANJUS COMERCIO DE MOVEIS E COLCHOES LTDA.,SAO PAULO,11,1952,Sociedade Limitada
35210863977,FORJARIA SAO ROQUE LTDA.,SAO ROQUE,11,1952,Sociedade Limitada
35206514548,BUENO FAUSTINO & FILHO LTDA.,SAO PAULO,11,1952,Sociedade Limitada
35206716329,MISSLIN E FILHO LTDA.,SAO PAULO,11,1952,Sociedade Limitada
35210840659,GOSTO DIVINO CARNES E DERIVADOS LTDA.,SANTO ANDRE,11,1952,Sociedade Limitada
35210841990,FAMIGLIA BROCCHI COMERCIALIZACAO DE MASSAS LTDA.,SAO PAULO,11,1952,Sociedade Limitada
35210847092,RAMOS & BIAGIONI LTDA.,GUARUJA,11,1952,Sociedade Limitada
35210858353,ELEMENTO-MATERIAIS PARA CONSTRUCAO E ARTEFATOS DE CIMENTO LTDA.,GUARULHOS,11,1952,Sociedade Limitada
35210858906,CMM - CORRETORA DE SEGUROS LTDA.,SAO MANUEL,11,1952,Sociedade Limitada
35210862997,PALANJUS COMERCIO DE MOVEIS E COLCHOES LTDA.,SAO PAULO,11,1952,Sociedade Limitada
35210863977,FORJARIA SAO ROQUE LTDA.,SAO ROQUE,11,1952,Sociedade Limitada
