NIRE,Empresa,Município,Month,Year,Type
35601196847,SOS ESTELA SERVICOS DE MANUTENCAO EIRELI,SAO CAETANO DO SUL,12,2017,Capital Industria
35601881370,RAMONE NUNES BEBIDAS EIRELI,SANTO ANTONIO DE POSSE,12,2017,Capital Industria
35601890948,ESTACIONAMENTO E REBOQUE SILVA EIRELI,BILAC,12,2017,Capital Industria
35601899881,MARIA JOSE BOSCHIERO DOMICIANO EIRELI,LIMEIRA,12,2017,Capital Industria
35601912631,AMERITRON INDUSTRIA E COMERCIO DE PRODUTOS ELETROELETRONICOS EIRELI EM RECUPERACAO JUDICIAL,AMERICANA,12,2017,Capital Industria
35601912640,"COMPOLUX INDUSTRIA E COMERCIO EIRELI ""EM RECUPERACAO JUDICIAL""",AMERICANA,12,2017,Capital Industria
35601916645,AGROPECAS COMERCIO DE MAQUINAS EIRELI,MATAO,12,2017,Capital Industria
35601916769,TRANSMACA - TRANSPORTES RODOVIARIOS EIRELI,AMERICO BRASILIENSE,12,2017,Capital Industria
35601945815,G3 DESPACHANTE EIRELI,COTIA,12,2017,Capital Industria
35601980955,"HR SERVICOS E MANUTENCAO CIVIL - EIRELI - ""INABILITADA PARA EXERCER ATIVIDADE EMPRESARIAL""",SANTOS,12,2017,Capital Industria
35601983067,CUESTA TRANSPORTES E LOGISTICA EIRELI,SAO MANUEL,12,2017,Capital Industria
35601988409,BYTECELL COMERCIO DE CELULARES E ELETRONICOS EIRELI,RIBEIRAO PRETO,12,2017,Capital Industria
35601998820,ENGET MANUTENCAO MONTAGENS INSTALACOES INDUSTRIAIS EIRELI,VOTORANTIM,12,2017,Capital Industria
35602025701,LEMING COMERCIAL E IMOVEIS EIRELI,SAO PAULO,12,2017,Capital Industria
35602054841,JBM EMPREENDIMENTOS E PARTICIPACOES - RIO PRETO EIRELI,SAO JOSE DO RIO PRETO,12,2017,Capital Industria
35601196847,SOS ESTELA SERVICOS DE MANUTENCAO EIRELI,SAO CAETANO DO SUL,12,2017,Capital Industria
35601881370,RAMONE NUNES BEBIDAS EIRELI,SANTO ANTONIO DE POSSE,12,2017,Capital Industria
35601890948,ESTACIONAMENTO E REBOQUE SILVA EIRELI,BILAC,12,2017,Capital Industria
35601899881,MARIA JOSE BOSCHIERO DOMICIANO EIRELI,LIMEIRA,12,2017,Capital Industria
35601912631,AMERITRON INDUSTRIA E COMERCIO DE PRODUTOS ELETROELETRONICOS EIRELI EM RECUPERACAO JUDICIAL,AMERICANA,12,2017,Capital Industria
35601912640,"COMPOLUX INDUSTRIA E COMERCIO EIRELI ""EM RECUPERACAO JUDICIAL""",AMERICANA,12,2017,Capital Industria
35601916645,AGROPECAS COMERCIO DE MAQUINAS EIRELI,MATAO,12,2017,Capital Industria
35601916769,TRANSMACA - TRANSPORTES RODOVIARIOS EIRELI,AMERICO BRASILIENSE,12,2017,Capital Industria
35601945815,G3 DESPACHANTE EIRELI,COTIA,12,2017,Capital Industria
35601980955,"HR SERVICOS E MANUTENCAO CIVIL - EIRELI - ""INABILITADA PARA EXERCER ATIVIDADE EMPRESARIAL""",SANTOS,12,2017,Capital Industria
35601983067,CUESTA TRANSPORTES E LOGISTICA EIRELI,SAO MANUEL,12,2017,Capital Industria
35601988409,BYTECELL COMERCIO DE CELULARES E ELETRONICOS EIRELI,RIBEIRAO PRETO,12,2017,Capital Industria
35601998820,ENGET MANUTENCAO MONTAGENS INSTALACOES INDUSTRIAIS EIRELI,VOTORANTIM,12,2017,Capital Industria
35602025701,LEMING COMERCIAL E IMOVEIS EIRELI,SAO PAULO,12,2017,Capital Industria
35602054841,JBM EMPREENDIMENTOS E PARTICIPACOES - RIO PRETO EIRELI,SAO JOSE DO RIO PRETO,12,2017,Capital Industria
35602054868,H.S RIO PRETO EMPREENDIMENTOS IMOBILIARIOS EIRELI,SAO JOSE DO RIO PRETO,12,2017,Capital Industria
35602057689,TSF PARTICIPACOES EIRELI,FRANCA,12,2017,Capital Industria
35602061571,MERCADINHO SANTOS & SANTOS CAMPINAS EIRELI,CAMPINAS,12,2017,Capital Industria
35602064308,OFFICINA INDUSTRIA E COMERCIO DE PRODUTOS PLASTICOS EIRELI,SAO PAULO,12,2017,Capital Industria
35602065991,B. LORENA DE ALMEIDA EIRELI,MOGI DAS CRUZES,12,2017,Capital Industria
35602067498,VIDA PRATICA LAVANDERIA EIRELI,SAO BERNARDO DO CAMPO,12,2017,Capital Industria
35602072831,SAVAN SERVICOS CORPORATIVOS EIRELI,BARUERI,12,2017,Capital Industria
35602073021,RAPOSO INDUSTRIA E COMERCIO DE PLASTICOS EIRELI,COTIA,12,2017,Capital Industria
35602074630,TEMPO VIA TRANSPORTES E GESTAO EMPRESARIAL EIRELI,SOROCABA,12,2017,Capital Industria
35602075075,SOUZA CONSTRUTORA EIRELI,BOITUVA,12,2017,Capital Industria
35602077108,BARRAGGE MODAS EIRELI,SAO PAULO,12,2017,Capital Industria
35602077221,SWARCO TRAFFIC BRASIL EIRELI,SAO PAULO,12,2017,Capital Industria
35602077302,CICERO NUNES CARVALHO EIRELI,SAO PAULO,12,2017,Capital Industria
35602077311,"VANGUARDA ADMINISTRACAO, COMERCIO DE CARNES, IMPORTACAO E EXPORTACAO - EIRELI",SAO PAULO,12,2017,Capital Industria
35602077434,ATUAL SERVICOS ADMINISTRATIVOS EIRELI,SAO PAULO,12,2017,Capital Industria
35602081822,MOBILE PARTS BRASIL COMERCIO IMPORTACAO E EXPORTACAO DE PECAS EIRELI,GUARULHOS,12,2017,Capital Industria
35602082268,"NASCENTE AMBIENTAL TRANSPORTE E COMERCIO EIRELI - ""EM RECUPERACAO JUDICIAL""",GUARULHOS,12,2017,Capital Industria
35602085721,CONTABILLI ASSESSORIA CONTABIL,BARUERI,12,2017,Capital Industria
35602091259,CHURRASCARIA REI DOS PAMPAS GRILL EIRELI,LIMEIRA,12,2017,Capital Industria
35602092981,CONSTRUTORA STA MARIA EIRELI,SOROCABA,12,2017,Capital Industria
35602093103,AEA TRANSPORTES EIRELI,ITARARE,12,2017,Capital Industria
35602094452,RIBERSEALS ACESSORIOS INDUSTRIAIS EIRELI,RIBEIRAO PRETO,12,2017,Capital Industria
35602094851,JMT EMPREENDIMENTOS E PARTICIPACOES EIRELI,RIBEIRAO PRETO,12,2017,Capital Industria
35602100495,IFE INDUSTRIA DE FIOS E CABOS EIRELI,LOUVEIRA,12,2017,Capital Industria
35602100509,JAGUAR ALIANCA IMOVEIS EIRELI,JAGUARIUNA,12,2017,Capital Industria
35602100711,RICCI S PARTICIPACOES EIRELI,CAMPINAS,12,2017,Capital Industria
35602116341,W.D. DE SOUZA SEGURANCA ELETRONICA EIRELI,SAO PAULO,12,2017,Capital Industria
35602116448,ESCOLHA LOGISTICA E TRANSPORTES - EIRELI,SANTOS,12,2017,Capital Industria
35602116499,BIELLA EMPREENDIMENTOS EIRELI,TAPIRAI,12,2017,Capital Industria
35602116928,RICHARD AMARAL NEUBERN CONFECCOES EIRELI,SAO PAULO,12,2017,Capital Industria
35602081822,MOBILE PARTS BRASIL COMERCIO IMPORTACAO E EXPORTACAO DE PECAS EIRELI,GUARULHOS,12,2017,Capital Industria
35602082268,"NASCENTE AMBIENTAL TRANSPORTE E COMERCIO EIRELI - ""EM RECUPERACAO JUDICIAL""",GUARULHOS,12,2017,Capital Industria
35602085721,CONTABILLI ASSESSORIA CONTABIL,BARUERI,12,2017,Capital Industria
35602091259,CHURRASCARIA REI DOS PAMPAS GRILL EIRELI,LIMEIRA,12,2017,Capital Industria
35602092981,CONSTRUTORA STA MARIA EIRELI,SOROCABA,12,2017,Capital Industria
35602093103,AEA TRANSPORTES EIRELI,ITARARE,12,2017,Capital Industria
35602094452,RIBERSEALS ACESSORIOS INDUSTRIAIS EIRELI,RIBEIRAO PRETO,12,2017,Capital Industria
35602094851,JMT EMPREENDIMENTOS E PARTICIPACOES EIRELI,RIBEIRAO PRETO,12,2017,Capital Industria
35602100495,IFE INDUSTRIA DE FIOS E CABOS EIRELI,LOUVEIRA,12,2017,Capital Industria
35602100509,JAGUAR ALIANCA IMOVEIS EIRELI,JAGUARIUNA,12,2017,Capital Industria
35602100711,RICCI S PARTICIPACOES EIRELI,CAMPINAS,12,2017,Capital Industria
35602116341,W.D. DE SOUZA SEGURANCA ELETRONICA EIRELI,SAO PAULO,12,2017,Capital Industria
35602116448,ESCOLHA LOGISTICA E TRANSPORTES - EIRELI,SANTOS,12,2017,Capital Industria
35602116499,BIELLA EMPREENDIMENTOS EIRELI,TAPIRAI,12,2017,Capital Industria
35602116928,RICHARD AMARAL NEUBERN CONFECCOES EIRELI,SAO PAULO,12,2017,Capital Industria
35602117304,ONE SEG COMERCIO E SERVICOS DE INFORMATICA EIRELI,SAO PAULO,12,2017,Capital Industria
35602117401,TRES PONTOS ASSESSORIA DOCUMENTAL EIRELI,SAO PAULO,12,2017,Capital Industria
35602117789,WEMAKE COMUNICACAO EIRELI,SAO PAULO,12,2017,Capital Industria
35602118203,RICARDO FERNANDO COSTA EIRELI,SAO PAULO,12,2017,Capital Industria
35602118572,BELISSIMA BRASIL - COMERCIO DE COSMETICOS EIRELI,SANTO ANDRE,12,2017,Capital Industria
35602118599,PRACA DIVINA RESTAURANTE EIRELI,DIADEMA,12,2017,Capital Industria
35602118734,HISECUR SECURITY SOLUTION TECNOLOGIA DA INFORMACAO EIRELI,SAO PAULO,12,2017,Capital Industria
35602119242,YOSHIMURA SERVICOS ADMINISTRATIVOS - EIRELI,SAO PAULO,12,2017,Capital Industria
35602119269,TASC INFORMATICA EIRELI,SAO PAULO,12,2017,Capital Industria
35602119315,"GREEN NATION CONSULTORIA EM MEIO AMBIENTE, COMUNICACAO E LICENCIAMENTO EIRELI",SAO PAULO,12,2017,Capital Industria
35602119862,S-PRADO INDUSTRIAL EIRELI,SAO PAULO,12,2017,Capital Industria
35602120003,CDI AGENCIAMENTO DE NOTICIAS E EDITORIAL EIRELI,SAO PAULO,12,2017,Capital Industria
35602120071,MERCADINHO SERINGUEIRA EIRELI,CARAPICUIBA,12,2017,Capital Industria
35602124068,RMC FINANCE ADMINISTRACAO DE BENS E SERVICOS - EIRELI,PIRACICABA,12,2017,Capital Industria
35602140047,AVERSA ADMINISTRACAO EM EMPREENDIMENTOS IMOBILIARIOS EIRELI,OSASCO,12,2017,Capital Industria
35602140357,CONSULTORES DA SAUDE EIRELI,ATIBAIA,12,2017,Capital Industria
35602140756,AKT EMPREENDIMENTOS IMOBILIARIOS EIRELI,SAO PAULO,12,2017,Capital Industria
35602140799,RODOWESSLER PECAS E SERVICOS EIRELI,GUARULHOS,12,2017,Capital Industria
35602141230,SAFE SERVICOS E CONSULTORIA EMPRESARIAL EIRELI,BARUERI,12,2017,Capital Industria
35602141281,"LE MARK INDUSTRIAL CONFECCOES EIRELI - ""INABILITADA PARA EXERCER ATIVIDADE EMPRESARIAL""",SAO PAULO,12,2017,Capital Industria
35602141299,CAMBARA INDUSTRIA METALURGICA EIRELI,CACAPAVA,12,2017,Capital Industria
35602141582,MEI MONTAGENS ELETRICAS INDUSTRIAIS EIRELI,SAO PAULO,12,2017,Capital Industria
35602141965,RAFAEL LOPES GENNARI EIRELI,SAO BERNARDO DO CAMPO,12,2017,Capital Industria
35602142091,"APOIO EDUCACAO COMERCIO DE EQUIPAMENTOS DIDATICOS E, TREINAMENTO EM DESENVOLVIMENTO PROFISSIONAL E GERENCIAL EIR",GUARULHOS,12,2017,Capital Industria
35602142147,JOSE RONEI SILVA DOS SANTOS ASSESSORIA E TREINAMENTO EIRELI,SAO PAULO,12,2017,Capital Industria
35602142155,OLIVEIRA SILVA COMERCIO DE COLCHOES EIRELI,GUARULHOS,12,2017,Capital Industria
35602142520,GOLD NUTRICAO E ALIMENTACAO EIRELI,SAO PAULO,12,2017,Capital Industria
35602142970,MAKE ARTS ARTESANATO EM GERAL EIRELI,SAO PAULO,12,2017,Capital Industria
35602143461,PETIT MIAU - ESTETICA E BOUTIQUE PET - EIRELI,SANTO ANDRE,12,2017,Capital Industria
35630081645,LIBRA SOLUCOES EM EVENTOS EIRELI,SAO PAULO,12,2017,Capital Industria
35630082315,AZ CONSULTORIA & MARKETING EIRELI,SAO PAULO,12,2017,Capital Industria
35630082358,MADI PINHEIRO CONSULTORIA - EIRELI,SAO PAULO,12,2017,Capital Industria
35630082668,ROTTAMI COMERCIO ATACADISTA DE SUCATAS EIRELI,SANTANA DE PARNAIBA,12,2017,Capital Industria
35630082901,AMARANTE NEGOCIOS IMOBILIARIOS - EIRELI,SAO PAULO,12,2017,Capital Industria
35630083460,NAV ASSESSORIA E CONSULTORIA EMPRESARIAL - EIRELI,SAO PAULO,12,2017,Capital Industria
35630083770,R.N. AQUINO EMPREITEIRA EIRELI,SAO PAULO,12,2017,Capital Industria
35630083877,KB SOLUCOES EIRELI,SAO PAULO,12,2017,Capital Industria
35630084075,INFO W4 COMERCIO E SERVICOS EM TELECOMUNICACOES EIRELI,SAO PAULO,12,2017,Capital Industria
35630084296,CONDUZ CONSULTORIA EM SAUDE EIRELI,SAO PAULO,12,2017,Capital Industria
35630084351,ALI COMERCIO DE METAIS EIRELI,SAO PAULO,12,2017,Capital Industria
35630085055,D3 DESCARTAVEIS EIRELI,GUARULHOS,12,2017,Capital Industria
35630085420,OPICS ASSESSORIA CONTABIL E EMPRESARIAL EIRELI,SAO PAULO,12,2017,Capital Industria
35630085471,BASICO.FOUR PARTICIPACOES EIRELI,SAO PAULO,12,2017,Capital Industria
35630085551,KMS COMERCIAL IMPORTACAO E EXPORTACAO EIRELI,SAO PAULO,12,2017,Capital Industria
35630085870,MANYAPPS TECNOLOGIA E SERVICOS EIRELI,SAO PAULO,12,2017,Capital Industria
35630082315,AZ CONSULTORIA & MARKETING EIRELI,SAO PAULO,12,2017,Capital Industria
35630082358,MADI PINHEIRO CONSULTORIA - EIRELI,SAO PAULO,12,2017,Capital Industria
35630082668,ROTTAMI COMERCIO ATACADISTA DE SUCATAS EIRELI,SANTANA DE PARNAIBA,12,2017,Capital Industria
35630082901,AMARANTE NEGOCIOS IMOBILIARIOS - EIRELI,SAO PAULO,12,2017,Capital Industria
35630083460,NAV ASSESSORIA E CONSULTORIA EMPRESARIAL - EIRELI,SAO PAULO,12,2017,Capital Industria
35630083770,R.N. AQUINO EMPREITEIRA EIRELI,SAO PAULO,12,2017,Capital Industria
35630083877,KB SOLUCOES EIRELI,SAO PAULO,12,2017,Capital Industria
35630084075,INFO W4 COMERCIO E SERVICOS EM TELECOMUNICACOES EIRELI,SAO PAULO,12,2017,Capital Industria
35630084296,CONDUZ CONSULTORIA EM SAUDE EIRELI,SAO PAULO,12,2017,Capital Industria
35630084351,ALI COMERCIO DE METAIS EIRELI,SAO PAULO,12,2017,Capital Industria
35630085055,D3 DESCARTAVEIS EIRELI,GUARULHOS,12,2017,Capital Industria
35630085420,OPICS ASSESSORIA CONTABIL E EMPRESARIAL EIRELI,SAO PAULO,12,2017,Capital Industria
35630085471,BASICO.FOUR PARTICIPACOES EIRELI,SAO PAULO,12,2017,Capital Industria
35630085551,KMS COMERCIAL IMPORTACAO E EXPORTACAO EIRELI,SAO PAULO,12,2017,Capital Industria
35630085870,MANYAPPS TECNOLOGIA E SERVICOS EIRELI,SAO PAULO,12,2017,Capital Industria
35630086027,ATIVOS ASSESSORIA E SERVICOS DE COBRANCA EIRELI,SAO PAULO,12,2017,Capital Industria
35630086329,MRF MIDIA DIGITAL EIRELI,GUARULHOS,12,2017,Capital Industria
35630086396,BREAK LINE TECNOLOGIA EIRELI,SAO PAULO,12,2017,Capital Industria
35630086761,FERALD AMORIM PUBLICIDADE - EIRELI,SAO PAULO,12,2017,Capital Industria
35630086884,BELLA FOREVER ACESSORIOS E COMPLEMENTOS EIRELI,SAO PAULO,12,2017,Capital Industria
35630087295,MCS ACESSORIA E REGULACOES - EIRELI,SAO PAULO,12,2017,Capital Industria
35630087317,TR MITE CORRETORA DE SEGUROS EIRELI,SAO PAULO,12,2017,Capital Industria
35630087465,ALIEN TRONICS SOLUTION INFO EIRELI,SAO PAULO,12,2017,Capital Industria
35630087511,JPS COMERCIO DE METAIS EIRELI,SAO PAULO,12,2017,Capital Industria
35630087902,EA9 COMPANY INVESTIMENTOS E PARTICIPACOES - EIRELI,SAO PAULO,12,2017,Capital Industria
35630088178,APS MOTA AUTOPECAS EIRELI,SAO PAULO,12,2017,Capital Industria
35630088712,NEXTONE PARTICIPACOES EIRELI,SAO PAULO,12,2017,Capital Industria
35630089069,WECKELMANN & FARIA IMOV EIRELI,SAO PAULO,12,2017,Capital Industria
35630089221,E.N.D. APOIO ADMINISTRATIVO E INFORMATICA - EIRELI,SAO PAULO,12,2017,Capital Industria
35630089565,ENV COMERCIO E INDUSTRIA EIRELI,SAO PAULO,12,2017,Capital Industria
35630089794,CALCADOS J BRAND V EIRELI,SAO PAULO,12,2017,Capital Industria
35630090334,ALPHA PRAGAS DEDETIZADORA E DESENTUPIDORA EIRELI,SAO PAULO,12,2017,Capital Industria
35630090377,OLSEN INDUSTRIA E COMERCIO EIRELI-ME,SAO PAULO,12,2017,Capital Industria
35630090938,JUQUEHY18 - ITERMEDIACAO DE NEGOCIOS - EIRELI,SAO PAULO,12,2017,Capital Industria
35630091284,"JG TECH SERVICOS AUTOMOTIVOS EIRELI - ""EM RECUPERACAO JUDICIAL""",SAO PAULO,12,2017,Capital Industria
35630091497,PIZZARIA LILIKAS EIRELI,VARZEA PAULISTA,12,2017,Capital Industria
35630092001,"FIRESKILL SERVICOS EM METALURGIA EIRELI - ""EM RECUPERACAO JUDICIAL""",SAO PAULO,12,2017,Capital Industria
35630092213,SOLUZIONE INDUSTRIAL EIRELI,SAO PAULO,12,2017,Capital Industria
35630092311,MIRANDINHA MINIATURAS ARTESANATOS EIRELI,SAO PAULO,12,2017,Capital Industria
35630092604,D M S SABOR A GRANEL EIRELI,SAO PAULO,12,2017,Capital Industria
35630092655,POTHENCIAL CONSULTORIA EIRELI,SAO PAULO,12,2017,Capital Industria
35630092744,LAMACA PARTICIPACOES EIRELI,SAO PAULO,12,2017,Capital Industria
35300510917,JEQUITIBA EMPREENDIMENTOS IMOBILIARIOS S.A.,SAO PAULO,12,2017,Sociedade por Acoes
35300510925,BRASILWOOD TERRAS FLORESTAIS S.A.,SAO PAULO,12,2017,Sociedade por Acoes
35300510933,JNC CORP PARTICIPACOES S/A.,SAO PAULO,12,2017,Sociedade por Acoes
35300510941,SF SUSSKIND ADMINISTRACAO E PARTICIPACOES S/A,SAO PAULO,12,2017,Sociedade por Acoes
35300510950,NACEM PARTICIPACOES S/A,SAO PAULO,12,2017,Sociedade por Acoes
35300510968,DELICIAS INCRIVEIS COMERCIO DE ALIMENTOS E BEBIDAS EM LIQUIDACAO,SAO PAULO,12,2017,Sociedade por Acoes
35300510976,COSTA RICA EMPREENDIMENTOS E PARTICIPACOES SOCIETARIAS S/A,SAO PAULO,12,2017,Sociedade por Acoes
35300510984,DIGITAL TST SERVICOS DE TECNOLOGIA S.A,SAO PAULO,12,2017,Sociedade por Acoes
35300510992,AVANNT CONSULTORIA EM TECNOLOGIA DA INFORMACAO S.A,RIBEIRAO PRETO,12,2017,Sociedade por Acoes
35300511000,LAM VIAS PARTICIPACOES E CONCESSOES S.A.,SAO PAULO,12,2017,Sociedade por Acoes
