NIRE,Empresa,Município,Month,Year,Type
35601280121,JM DA SILVA OLIVEIRA EIRELI,LIMEIRA,8,2016,Grupo
35601342762,VIAJAL TRANSPORTES EIRELI,PRESIDENTE PRUDENTE,8,2016,Grupo
35601371827,ALEMAO MATERIAIS PARA CONSTRUCAO E TERRAPLANAGEM EIRELI,CAMPINAS,8,2016,Grupo
35601377281,RIO CLARO TREINAMENTO EDUCACIONAL EIRELI,RIO CLARO,8,2016,Grupo
35601415832,F. M. B. COMERCIO VAREJISTA DE ARTEFATOS DE COUROS EIRELI,FRANCA,8,2016,Grupo
35601418441,COMERCIO E TRANSPORTE DE PRODUTOS ALIMENTICIOS GABRIELA EIRELI,RIBEIRAO PRETO,8,2016,Grupo
35601430521,"SABINA GOURMET RESTAURANTE EIRELI ""INABILITADA PARA EXERCER ATIVIDADE EMPRESARIAL""",SOROCABA,8,2016,Grupo
35601430653,ANALARI COMERCIAL EIRELI,VOTORANTIM,8,2016,Grupo
35601430807,CAGGE EIRELI,SANTO ANDRE,8,2016,Grupo
35601430874,DISTRIBUIDORA ITAPUA DE EQUIPAMENTOS E SUPRIMENTOS PARA AUTOMACAO EIRELI,SOROCABA,8,2016,Grupo
35601435736,R. YAMASAKI OPTICA EIRELI,JUNDIAI,8,2016,Grupo
35601435744,LSLC SERVICOS ADMINISTRATIVOS EIRELI,CAMPINAS,8,2016,Grupo
35601450166,W A TAVARES CALCADOS EIRELI,BIRIGUI,8,2016,Grupo
35601450174,C M CALCADOS EIRELI,BIRIGUI,8,2016,Grupo
35601450191,CRISTO REDENTOR EMPREENDIMENTOS EIRELI,BIRIGUI,8,2016,Grupo
35601450247,C E C CASTRO RESTAURANTE EIRELI,BIRIGUI,8,2016,Grupo
35601472780,MTA PINTURA E MANUTENCAO PREDIAL EIRELI,JAGUARIUNA,8,2016,Grupo
35601485113,"IMOBILE INSTALACAO E MONTAGEM DE MOVEIS EIRELI ""INABILITADA PARA EXERCER ATIVIDADE EMPRESARIAL""",SAO JOSE DO RIO PRETO,8,2016,Grupo
35601485199,POSITIVA BALANCAS COMERCIO E SERVICOS EIRELI,SAO JOSE DO RIO PRETO,8,2016,Grupo
35601485270,"CENTER COUNTRY MAGAZINE - EIRELI - ""INABILITADA PARA EXERCER ATIVIDADE EMPRESARIAL"".",URUPES,8,2016,Grupo
35601485423,SUCRE COMERCIAL DE ALIMENTOS BARRETOS EIRELI,BARRETOS,8,2016,Grupo
35601486420,REPON COMERCIO DE CAPOTAS E VIDROS EIRELI,PEDRINHAS PAULISTA,8,2016,Grupo
35601486489,ENGENHARIA DE FUNDACOES SOROCABANA EIRELI,CANDIDO MOTA,8,2016,Grupo
35601488082,"IMPTO CONSTRUTORA EIRELI - ""INABILITADA PARA EXERCER ATIVIDADE EMPRESARIAL""",CARAGUATATUBA,8,2016,Grupo
35601488309,CBM ADMINISTRADORA DE BENS EIRELI,SAO PAULO,8,2016,Grupo
35601506293,NEMER SERVICOS - EIRELI,SAO PAULO,8,2016,Grupo
35601506374,PAES LINORTE EIRELI,CARAGUATATUBA,8,2016,Grupo
35601509781,LEMUEL CONSTRUCOES E ENGENHARIA EIRELI,HORTOLANDIA,8,2016,Grupo
35601510088,RONALD JUNIOR ADMINISTRACAO SISTEMICA INTEGRAL EIRELI,JAGUARIUNA,8,2016,Grupo
35601511823,360 TRAVEL VIAGENS E CONSULTORIA GERAL EIRELI,SAO BERNARDO DO CAMPO,8,2016,Grupo
35601512030,SP4 SERVICOS EIRELI,SAO PAULO,8,2016,Grupo
35601512102,FHOCUS OPTICAL SOLITIONS EIRELI,SAO CARLOS,8,2016,Grupo
35601517082,MERCADO E PADARIA GUANABARA EIRELI,SAO PAULO,8,2016,Grupo
35601517333,COMFERPE COMERCIO IMPORTACAO E EXPORTACAO DE FERRAMENTAS PNEUMATICAS E ELETRICAS EIRELI,SAO PAULO,8,2016,Grupo
35601525841,J S XAVIER AR CONDICIONADO EIRELI,GUARULHOS,8,2016,Grupo
35601525859,"MASTER DOC BUREAU DE SERVICOS ADMINISTRATIVOS EIRELI ""INABILITADA PARA EXERCER ATIVIDADE EMPRESARIAL""",SAO PAULO,8,2016,Grupo
35601525948,KIN TIME MATERIAIS PARA CONSTRUCAO EIRELI,SAO PAULO,8,2016,Grupo
35601526901,HTVIN INFORMATICA EIRELI,SAO PAULO,8,2016,Grupo
35601527011,LS LINA MODA FEMININA EIRELI,SAO PAULO,8,2016,Grupo
35601531026,DIAS REZENDE ARQUITETURA E EMPREENDIMENTOS EIRELI,GUARULHOS,8,2016,Grupo
35601539337,AUGUSTO MULTIMARCAS COMERCIO DE VEICULOS NOVOS E USADOS EIRELI,SAO PAULO,8,2016,Grupo
35601539345,DGR ASSESSORIA EMPRESARIAL EIRELI,SAO PAULO,8,2016,Grupo
35601539426,VINICIUS & TEIXEIRA DROGARIA EIRELI,SUZANO,8,2016,Grupo
35601539507,SINTEC PRO-MAQUINAS EIRELI,GUARULHOS,8,2016,Grupo
35601539582,MARLY PEREZ SERVICOS ADMINISTRATIVOS EIRELI,SAO PAULO,8,2016,Grupo
35601539639,MARCOS AUGUSTO DA SILVA TRANSPORTES EIRELI,SAO PAULO,8,2016,Grupo
35601539701,TW7 PRODUTOS HOSPITALARES EIRELI,SAO PAULO,8,2016,Grupo
35601539728,LONGEVITY IMPORTACAO COMERCIO E SERVICOS CUIDADOS PESSOAIS EIRELI,SAO PAULO,8,2016,Grupo
35601539736,COZINHA MINAS RESTAURANTE EIRELI,GUARULHOS,8,2016,Grupo
35601539744,ALUCIMAR TRANSPORTES EIRELI,BARUERI,8,2016,Grupo
35601539884,N&A VENDA DE COSMETICOS EIRELI,SAO PAULO,8,2016,Grupo
35601539892,BILPRESS INDUSTRIAL EIRELI,ITUPEVA,8,2016,Grupo
35601539922,MULTIPLUS COMERCIO E LOCACAO DE VEICULOS EIRELI,SANTO ANDRE,8,2016,Grupo
