NIRE,Empresa,Município,Month,Year,Type
35104787898,ASSAD BADI CURY,SÃO PAULO,4,1951,Empresario
35108044873,PEDRO POLO,SÃO PAULO,4,1951,Empresario
35104787898,ASSAD BADI CURY,SÃO PAULO,4,1951,Empresario
35108044873,PEDRO POLO,SÃO PAULO,4,1951,Empresario
35300021088,S.A. PAULISTA DE CONSTRUCOES E COMERCIO.,SAO PAULO,4,1951,Sociedade por Acoes
35300032501,DURATEX S.A.,SAO PAULO,4,1951,Sociedade por Acoes
35300040520,TEXTIL SANTA FE S.A.,SAO PAULO,4,1951,Sociedade por Acoes
35300062345,CAIUA PARTICIPACOES LTDA,SAO PAULO,4,1951,Sociedade por Acoes
35300062604,MUSICAS E INSTRUMENTAIS CASA MANON S/A.,SAO PAULO,4,1951,Sociedade por Acoes
35300249101,HOSPITAL CORACAO DE JESUS S.A.,SAO PAULO,4,1951,Sociedade por Acoes
35300021088,S.A. PAULISTA DE CONSTRUCOES E COMERCIO.,SAO PAULO,4,1951,Sociedade por Acoes
35300032501,DURATEX S.A.,SAO PAULO,4,1951,Sociedade por Acoes
35300040520,TEXTIL SANTA FE S.A.,SAO PAULO,4,1951,Sociedade por Acoes
35300062345,CAIUA PARTICIPACOES LTDA,SAO PAULO,4,1951,Sociedade por Acoes
35300062604,MUSICAS E INSTRUMENTAIS CASA MANON S/A.,SAO PAULO,4,1951,Sociedade por Acoes
35300249101,HOSPITAL CORACAO DE JESUS S.A.,SAO PAULO,4,1951,Sociedade por Acoes
13500014273,,SAO PAULO,4,1951,Outros
35500008484,NAKABASHI & CIA.,VOTUPORANGA,4,1951,Outros
13500014273,,SAO PAULO,4,1951,Outros
35500008484,NAKABASHI & CIA.,VOTUPORANGA,4,1951,Outros
35200890939,JAMELLI EMPREENDIMENTOS E PARTICIPACOES LTDA.,AMERICANA,4,1951,Sociedade Limitada
35200931422,COMISSARIA GUSMAO LTDA.,SAO PAULO,4,1951,Sociedade Limitada
35201099771,G.P. METALIZAÇAO INDUSTRIAL LTDA.,BARUERI,4,1951,Sociedade Limitada
35201134429,SETE DE ABRIL LOTERICO LTDA.,SAO PAULO,4,1951,Sociedade Limitada
35201223359,RENOVADORA DE PNEUS O.K. LTDA.,SAO PAULO,4,1951,Sociedade Limitada
35201242957,A. THIELE IMPORTADORA LTDA.,VINHEDO,4,1951,Sociedade Limitada
35201481293,CASA DE CARNES BAIRRADA LTDA,SAO PAULO,4,1951,Sociedade Limitada
35202072338,INDUSTRIA METALURGICA ARMENTANO LTDA.,SAO PAULO,4,1951,Sociedade Limitada
35202097659,IRMAOS CERRI LTDA.,RIO CLARO,4,1951,Sociedade Limitada
35204125153,DROGARIA S.B. SAO JOAO LTDA.,JUNDIAI,4,1951,Sociedade Limitada
35204264803,BAR E CAFE ANCHIETA LTDA.,SAO PAULO,4,1951,Sociedade Limitada
35204970856,DURACI COMERCIO E INDUSTRIA DE CEREAIS LTDA.,LENCOIS PAULISTA,4,1951,Sociedade Limitada
35205825540,INDUSTRIA E COMERCIO DE MACACOS HIDRAULICOS LEMOS LTDA.,SAO PAULO,4,1951,Sociedade Limitada
35206243242,ROGERIO AMORTECEDORES LTDA.,SAO PAULO,4,1951,Sociedade Limitada
35206270509,OSCAR ARAIUM E CIA. LTDA. - M.E.,NOVA ODESSA,4,1951,Sociedade Limitada
35206319664,PANIFICADORA SUIL LTDA,SAO PAULO,4,1951,Sociedade Limitada
35206494709,RAHAL E CIA. LTDA.,GABRIEL MONTEIRO,4,1951,Sociedade Limitada
35210827342,BAZAR XIRI LTDA.,SAO PAULO,4,1951,Sociedade Limitada
35210833661,FRUTITU COMERCIAL LTDA.,ITU,4,1951,Sociedade Limitada
35210833911,FLAYSA COMERCIO DE POLPAS DE FRUTAS LTDA.,PIRASSUNUNGA,4,1951,Sociedade Limitada
35210834551,WOLLEN QUIMICA LTDA.,FERNANDOPOLIS,4,1951,Sociedade Limitada
35210836198,COPA COZINHA PADRAO LTDA.,NAZARE PAULISTA,4,1951,Sociedade Limitada
35210837356,COMANDO ACESSORIOS E INSTALACOES LTDA.,SAO PAULO,4,1951,Sociedade Limitada
35210843674,CONSTRUTORA IRMAOS FRANCA LTDA.,SAO PAULO,4,1951,Sociedade Limitada
35210846860,ELETROTECNICA HALLEY COMERCIAL LTDA.,SANTO ANDRE,4,1951,Sociedade Limitada
35210847530,TARISE INDUSTRIA COMERCIO E PRESTACOES DE SERVICOS LTDA.,SAO PAULO,4,1951,Sociedade Limitada
35210847921,COBRA COMERCIO E REPRESENTACOES LTDA.,SAO PAULO,4,1951,Sociedade Limitada
35210848951,LOUVATEX COMERCIAL LTDA,LOUVEIRA,4,1951,Sociedade Limitada
35210855117,JAWA CENTER TRANSPORTES DE CARGAS LTDA.,SAO PAULO,4,1951,Sociedade Limitada
35210855435,DROGARIA SAO JOSE DE ITARARE LTDA.,ITARARE,4,1951,Sociedade Limitada
35210861231,DUARTE & CORTEZ LTDA.,SANTOS,4,1951,Sociedade Limitada
35210861427,FARMACIA UNIAO DE PALESTINA LTDA.,PALESTINA,4,1951,Sociedade Limitada
35210864132,PUBLITEMA EDITORA E PROPAGANDA LTDA,SAO PAULO,4,1951,Sociedade Limitada
35210864761,SISTERVAL EQUIPAMENTOS INDUSTRIAIS LTDA.,SANTO ANDRE,4,1951,Sociedade Limitada
