NIRE,Empresa,Município,Month,Year,Type
35300364848,"TIISA - INFRAESTRUTURA E INVESTIMENTOS S.A. ""EM RECUPERACAO JUDICIAL""",SAO PAULO,1,2009,Sociedade por Acoes
35300364856,KRJ PARTICIPACOES S.A.,SAO PAULO,1,2009,Sociedade por Acoes
35300364864,JK 16 EMPREENDIMENTO IMOBILIARIO S.A.,SAO PAULO,1,2009,Sociedade por Acoes
35300364872,DISTRIBUIDORA INTERCAP DE TITULOS E VALORES MOBILIARIOS S.A.,SAO PAULO,1,2009,Sociedade por Acoes
35300364881,LAND- PAR PARTICIPACOES S.A.,SAO PAULO,1,2009,Sociedade por Acoes
35300364899,MEU CREDITO SERVICOS DE INTERMEDIACOES FINANCEIRAS S/A,SAO PAULO,1,2009,Sociedade por Acoes
35300364902,MEA HOLDINGS S.A.,SAO PAULO,1,2009,Sociedade por Acoes
35300364911,GIVI DO BRASIL S.A.,PINDAMONHANGABA,1,2009,Sociedade por Acoes
35300364929,SOCIEDADE DE PARTICIPACOES EM CONCESSOES PUBLICAS S.A.,JUNDIAI,1,2009,Sociedade por Acoes
35300364937,AUVERT - ENERGIAVERDE S.A.,BARUERI,1,2009,Sociedade por Acoes
35300364945,CICARELLI ADMINISTRACAO E PARTICIPACOES S/A,SANTO ANDRE,1,2009,Sociedade por Acoes
35300364953,FARMAPART ADMINISTRACAO E PARTICIPACOES S.A.,SAO PAULO,1,2009,Sociedade por Acoes
35300364961,GENGIBRE ADMINISTRACAO E PARTICIPACOES S.A.,RIO GRANDE DA SERRA,1,2009,Sociedade por Acoes
35300364970,ROVER-PAR PARTICIPACOES S.A.,SAO PAULO,1,2009,Sociedade por Acoes
35300364988,PILON PARTICIPACOES E EMPREENDIMENTOS S.A.,CERQUILHO,1,2009,Sociedade por Acoes
35300364996,JORGE TIBIRICA- PATRIMONIAL E PARTICIPACOES S/A.,SAO PAULO,1,2009,Sociedade por Acoes
35300365003,AVV PARTICIPACOES S.A,BRAGANCA PAULISTA,1,2009,Sociedade por Acoes
35300365011,TERMENGE - EMPREENDIMENTOS E PARTICIPACOES S.A.,SOROCABA,1,2009,Sociedade por Acoes
35300365020,BPAG - BRAZILIAN PREMIUM AUTO GROUP S/A - EM LIQUIDACAO,SAO PAULO,1,2009,Sociedade por Acoes
35300365038,REC CONFINS S.A.,SAO PAULO,1,2009,Sociedade por Acoes
35300365046,DICKKER EMPREENDIMENTOS E PARTICIPACOES S.A.,SAO PAULO,1,2009,Sociedade por Acoes
35300365054,RR ALTA VISTA TRANSPORTADORA DE ALIMENTOS S.A.,SAO PAULO,1,2009,Sociedade por Acoes
35300365062,TGSP-8 SPE S.A.,SAO PAULO,1,2009,Sociedade por Acoes
35300365071,TECNOMOTOR DISTRIBUIDORA S/A,SAO CARLOS,1,2009,Sociedade por Acoes
35300365089,QUALICORP PARTICIPACOES S.A,SAO PAULO,1,2009,Sociedade por Acoes
35300365097,SPEED CORPORATION PARTICIPACOES E ADMINISTRACAO S/A,SAO PAULO,1,2009,Sociedade por Acoes
35300365101,DAM2 DESENVOLVIMENTO E LICENCIAMENTO DE JOGOS ELETRONICOS S.A,SANTANA DE PARNAIBA,1,2009,Sociedade por Acoes
35300365119,PONTOMOBI S.A.,SAO PAULO,1,2009,Sociedade por Acoes
35300365127,OSCFR COMERCIO DE ARTIGOS DO VESTUARIO S.A.,SAO PAULO,1,2009,Sociedade por Acoes
35300365135,MANDALA EMPREENDIMENTOS E PARTICIPACOES S.A.,SAO PAULO,1,2009,Sociedade por Acoes
35300365143,ESP CONSULTORIA DE ARTES S.A.,SAO PAULO,1,2009,Sociedade por Acoes
35300365151,WWRPAR INVESTIMENTOS S.A.,SAO PAULO,1,2009,Sociedade por Acoes
35300365160,JUPIRA - MINERACAO E AGRO-PECUARIA S.A.,PORTO FELIZ,1,2009,Sociedade por Acoes
35300365178,MMEYER PARTICIPACOES E INVESTIMENTOS S.A.,SAO PAULO,1,2009,Sociedade por Acoes
35300365194,ENERBRAX EMPREENDIMENTOS S.A.,SAO PAULO,1,2009,Sociedade por Acoes
35300365208,VISCONDE DE MAUA INVESTIMENTOS E PARTICIPACOES S.A.,SAO JOSE DO RIO PARDO,1,2009,Sociedade por Acoes
35300365216,FOUNTAIN AGUA MINERAL S/A.,BAURU,1,2009,Sociedade por Acoes
35300365224,NOVA SANTA BARBARA AGRICOLA S.A.,SAO PAULO,1,2009,Sociedade por Acoes
35300365232,COPSAPAR PARTICIPACOES S.A.,SAO PAULO,1,2009,Sociedade por Acoes
35300365241,OLIMPIA PARTNERS GESTAO DE RECURSOS S.A.,SAO PAULO,1,2009,Sociedade por Acoes
35300365259,PRATAGY EMPREENDIMENTOS IMOBILIARIOS S.A.,RIBEIRAO PRETO,1,2009,Sociedade por Acoes
35300365267,V55 EMPRENDIMENTOS S.A.,SAO PAULO,1,2009,Sociedade por Acoes
35300365275,CALHETA HOLDING PARTICIPACOES S.A.,SANTO ANDRE,1,2009,Sociedade por Acoes
35300365283,FAIAS PAIVA ADMNISTRACAO E PARTICIPACOES S.A,DIADEMA,1,2009,Sociedade por Acoes
35300365291,COSMOS PARTICIPACOES S.A.,PRESIDENTE PRUDENTE,1,2009,Sociedade por Acoes
