NIRE,Empresa,Município,Month,Year,Type
35601968769,EXOPETS COMERCIO DE ACESSORIOS PET EIRELI,JUNDIAI,4,2018,Grupo
35601996924,RUBENS POSSE BEBIDAS EIRELI,SANTO ANTONIO DE POSSE,4,2018,Grupo
35602019035,RICARDO ALMEIDA INDUSTRIA E COMERCIO DE CONFECCOES EIRELI,ITAPECERICA DA SERRA,4,2018,Grupo
35602075571,AUTMED EQUIPAMENTOS MEDICOS EIRELI,MARILIA,4,2018,Grupo
35602078872,SP CONSULTORIA E PROJETOS EIRELI,CUBATAO,4,2018,Grupo
35602080443,A M S COMERCIO DE BEBIDAS EIRELI,RIO CLARO,4,2018,Grupo
35602084015,ELIAS E MOREIRA PROMOCAO DE VENDAS EIRELI,FRANCA,4,2018,Grupo
35602090821,EMPORIO DO CHURRASCO GRANJA VIANA EIRELI,SAO PAULO,4,2018,Grupo
35602131196,PRIMARES HOLDING E PARTICIPACOES - EIRELI,SAO PAULO,4,2018,Grupo
35602131307,FELIX FANTASIAS E VARIEDADES EIRELI,SAO PAULO,4,2018,Grupo
35602139464,CLUB POLO CONFECCOES EIRELI,RIBEIRAO PRETO,4,2018,Grupo
35602139570,"ANDERE CAPITAL INVESTIMENTOS, NEGOCIOS E PARTICIPACOES - EIRELI",VALINHOS,4,2018,Grupo
35602139847,RODRIGO CHEFFER AUTO PECAS EIRELI,RIBEIRAO PRETO,4,2018,Grupo
35602148820,MULTITALENTO - DESENVOLVIMENTO COMERCIAL E EMPRESARIAL EIRELI,CAMPINAS,4,2018,Grupo
35602149451,K.W. CONSTRUCAO CIVIL EIRELI,INDAIATUBA,4,2018,Grupo
35602149516,AMO ASSESSORIA MEDICA OCUPACIONAL EIRELI,SUMARE,4,2018,Grupo
35602152720,ANTARES PARTICIPACOES EIRELI,ITAPEVA,4,2018,Grupo
35602153203,RARO INDUSTRIA E COMERCIO DE METAIS RIO PRETO EIRELI,SAO JOSE DO RIO PRETO,4,2018,Grupo
35602154421,PJS CONSTRUCAO E EMPREENDIMENTO EIRELI,SAO PAULO,4,2018,Grupo
35602154480,TEC LUMI COMERCIO DE MATERIAIS ELETRICOS EIRELI,SAO BERNARDO DO CAMPO,4,2018,Grupo
35602157811,"PROJERT CONSULTORIA E PROJETOS INDUSTRIAIS EIRELI ""INABILITADA PARA EXERCER ATIVIDADE EMPRESARIAL""",SANTO ANDRE,4,2018,Grupo
35602157837,MR&J GESTAO EMPRESARIAL E ALIMENTACAO EIRELI,SAO BERNARDO DO CAMPO,4,2018,Grupo
35602158051,PRACTICAL DESENVOLVIMENTO E COMERCIO DE PRODUTOS DE SAUDE EIRELI,SAO PAULO,4,2018,Grupo
35602166291,SECULUS SEGURANCA E VIGILANCIA EIRELI,ARUJA,4,2018,Grupo
35602166305,ATKA NEGOCIOS E PARTICIPACOES EIRELI,SAO PAULO,4,2018,Grupo
35602166861,PROGAS JAGUARIUNA EIRELI,JAGUARIUNA,4,2018,Grupo
35602166895,PORTAL3D DO BRASIL INSTRUMENTOS INDUSTRIAIS EIRELI,JAGUARIUNA,4,2018,Grupo
35602167221,HUBB NEGOCIOS IMOBILIARIOS EIRELI,SUMARE,4,2018,Grupo
35602167298,OSTEOVITA BIOTECNOLOGIA EIRELI,CAMPINAS,4,2018,Grupo
35602167310,BVFRUNGILLO ADMINISTRACAO DE OBRAS EIRELI,CAMPINAS,4,2018,Grupo
35602168855,FH RUZAFA JUNIOR EIRELI,ITAPEVA,4,2018,Grupo
35602169088,PASSARO AGENCIA DE VIAGENS E TURISMO EIRELI,SOROCABA,4,2018,Grupo
35602169339,FP4 SOLUCOES DIGITAIS EIRELI,SOROCABA,4,2018,Grupo
35602169363,SOROGALVO COMERCIO DE MAQUINAS EIRELI,SOROCABA,4,2018,Grupo
35602169550,BERLIN COSTELARIA EIRELI,SOROCABA,4,2018,Grupo
35602169568,GRAPHIC GRAFICA DE SOROCABA EIRELI,SOROCABA,4,2018,Grupo
35602171724,DISTRIBUIDORA DE ALIMENTOS CARVALHO EIRELI,OSASCO,4,2018,Grupo
35602181576,MINIMERCADO FAVORITO EIRELI,OSASCO,4,2018,Grupo
35602185253,APEL PESQUISA E DESENVOLVIMENTO DE PROJETOS EIRELI,SAO PAULO,4,2018,Grupo
35602199211,"RODOLONDRES TRANSPORTES EIRELI ""INABILITADA PARA EXERCER ATIVIDADE EMPRESARIAL""",SAO PAULO,4,2018,Grupo
35602200082,ATASS SERVICOS EIRELI,VALINHOS,4,2018,Grupo
35602200091,LABORALTEC ENGENHARIA E PRODUTOS PARA LABORATORIO EIRELI,CAMPINAS,4,2018,Grupo
35602200376,TEMFLORES EIRELI,JAGUARIUNA,4,2018,Grupo
35602203251,ESAM COMERCIO DE ESTOFADOS EIRELI,DIADEMA,4,2018,Grupo
35602203332,EXO CONSTRUCOES E SERVICOS EIRELI,BARUERI,4,2018,Grupo
