NIRE,Empresa,Município,Month,Year,Type
35602695065,J B L CATANDUVA CONSTRUTORA EIRELI,CATANDUVA,9,2019,Grupo
35602721571,SAPPATTU COMERCIO DE CALCADOS EIRELI,MARILIA,9,2019,Grupo
35602775212,K M G CONSTRUTORA - EIRELI,SAO PAULO,9,2019,Grupo
35602775247,DCH TELECOMUNICACOES EIRELI,POMPEIA,9,2019,Grupo
35602843994,LEONARDO DE OLIVEIRA SILVERIO USINAGEM EIRELI,VARZEA PAULISTA,9,2019,Grupo
35602862191,BRX CAPITAL E CONSULTORIA EIRELI,MOGI-MIRIM,9,2019,Grupo
35602889773,UNIQUE SERVICOS E EVENTOS EIRELI,CAMPINAS,9,2019,Grupo
35602889811,LANCHONETE & RESTAURANTE DO MARCO EIRELI,COSMOPOLIS,9,2019,Grupo
35602895480,DUBLIN PARTICIPACOES EIRELI,OSASCO,9,2019,Grupo
35602895528,BRJ ADMINISTRACAO DE BENS EIRELI,SAO PAULO,9,2019,Grupo
35602898713,AGNUS DISTRIBUIDORA DE ALIMENTOS EIRELI,CAMPINAS,9,2019,Grupo
35602929503,"ANDRE D.B COMER. DE CONFECCOES EIRELI ""INDISP. DE ACOES, QUOTAS SOC.,OU PART.SOCIE. ATE O LIM. DE R$12.249.856,24""",SAO PAULO,9,2019,Grupo
35602934060,MITO-INKTEC IMPORTACAO E EXPORTACAO DE TINTAS EIRELI,SAO PAULO,9,2019,Grupo
35602934191,"B2B COLCHOES INDUSTRIA E COMERCIO EIRELI ""EM RECUPERACAO JUDICIAL""",SAO JOAO DA BOA VISTA,9,2019,Grupo
35602935368,EXPRESSO CONSTRUCOES E REFORMAS EIRELI,SAO VICENTE,9,2019,Grupo
35602943549,IMPERIO SAN COMERCIO DE PRESENTES EIRELI,SAO PAULO,9,2019,Grupo
35602943697,CHELL REPRESENTACAO EIRELI,SAO PAULO,9,2019,Grupo
35602947048,AFT MULTISERVICOS EIRELI,SAO BERNARDO DO CAMPO,9,2019,Grupo
35602949059,JGS DISTRIBUIDORA E PRESTACAO DE SERVICOS - EIRELI,BEBEDOURO,9,2019,Grupo
35602950804,POLIVALENTE TRUCK CENTER COMERCIO E SERVICOS EIRELI,PAULINIA,9,2019,Grupo
35602952076,BLACK FALCON IMPORTACAO E COMERCIO DE INFORMATICA EIRELI,CAMPINAS,9,2019,Grupo
