NIRE,Empresa,Município,Month,Year,Type
35601168380,VIVIANA LUMA DE OLIVEIRA SERVICOS MEDICOS EIRELI,BURITAMA,7,2016,Grupo
35601355147,FABIO ALVES DA SILVEIRA TRANSPORTES EIRELI,SERRANA,7,2016,Grupo
35601371479,ALCRI - INDUSTRIA E COMERCIO EIRELI,CAMPINAS,7,2016,Grupo
35601371487,MAK PAINEIS ELETRICOS - EIRELI,CAJAMAR,7,2016,Grupo
35601452410,JTM MARMORES E GRANITOS EIRELI,SAO PAULO,7,2016,Grupo
35601477781,MTD METALDIESEL DISTRIBUIDORA DE PECAS E SERVICOS EIRELI,SAO PAULO,7,2016,Grupo
35601490494,CDZ HOLDING EIRELI.,SAO PAULO,7,2016,Grupo
35601498967,ALTERNATIVA COMERCIO E INSTALACAO DE AR CONDICIONADO EIRELI,OSASCO,7,2016,Grupo
35601499068,KING OF WEB - EIRELI,BARUERI,7,2016,Grupo
35601499076,ECD CONSULTORA ADMINISTRADORA E CORRETORA DE SEGUROS EIRELI,GUARULHOS,7,2016,Grupo
35601499092,MARQUES E GUIMARAES CONTABILIDADE EIRELI,SAO PAULO,7,2016,Grupo
35601499122,FORT SERV ASSESSORIA IMOBILIARIA E CONSTRUTORA EIRELI,SAO PAULO,7,2016,Grupo
35601499131,INFINITY DO BRASIL PRODUTOS ELETRONICOS EIRELI,COTIA,7,2016,Grupo
35601499157,L.R.V. COMERCIO DE COMPENSADOS E FERRAGENS EIRELI,SAO PAULO,7,2016,Grupo
35601499165,"ORDEM CONTABIL - ASSESSORIA EMPRESARIAL, CONTABIL E DE INVESTIMENTOS EIRELI.",SAO PAULO,7,2016,Grupo
35601499181,GLOBAL DATA SOLUCOES EM INFORMATICA - EIRELI,SAO PAULO,7,2016,Grupo
35601499190,YAMANASHI SERVICOS ADMINISTRATIVOS EIRELI,SAO PAULO,7,2016,Grupo
35601499246,LIGA LOCACAO DE MAQUINAS E EQUIPAMENTOS PARA CONSTRUCAO CIVIL - EIRELI,OSASCO,7,2016,Grupo
35601499432,BORTOLETO & ALCANTARA COMERCIO DE CALCADOS E ACESSORIOS EIRELI,SANTOS,7,2016,Grupo
35601499467,BORTOLETO COMERCIO DE CALCADOS E ACESSORIOS EIRELI,BARUERI,7,2016,Grupo
35601499700,ENOQUE ALVES DA SILVA TRANSPORTES EIRELI,SAO PAULO,7,2016,Grupo
35601499742,INNOVATARGET MARKETING DIGITAL EIRELI,ARUJA,7,2016,Grupo
35601499823,ESTIVANELLI & ESTIVANELLI CONFECCOES E ACESSORIOS EIRELI,SAO JOSE DO RIO PRETO,7,2016,Grupo
