NIRE,Empresa,Município,Month,Year,Type
35601369458,CANOSSA VISTORIAS VEICULARES EIRELI,CATANDUVA,10,2017,Grupo
35601689673,MACKPEL PAPELARIA EIRELI,DRACENA,10,2017,Grupo
35601689690,VINICIOS BEZERRA MATERIAIS PARA CONSTRUCAO EIRELI,TARABAI,10,2017,Grupo
35601779672,INERIA COMERCIO E REPRESENTACAO EIRELI,SANTOS,10,2017,Grupo
35601779729,ADT EMPREENDIMENTOS E CONSTRUCOES EIRELI,GUARUJA,10,2017,Grupo
35601779737,D.S. RODRIGUES - MATERIAIS PARA CONSTRUCAO EIRELI,SAO VICENTE,10,2017,Grupo
35601814249,FH ZABAD COMERCIO DE ROUPAS E ACESSORIOS EIRELI,PIRACICABA,10,2017,Grupo
35601880993,"COFRES E MOVEIS DE ACO MOJIANO EIRELI ""EM RECUPERACAO JUDICIAL""",MOGI-MIRIM,10,2017,Grupo
35601886312,ITNEROL MIXX PRODUCOES E TRANSPORTES - EIRELI,VARZEA PAULISTA,10,2017,Grupo
35601886355,DROGARIA LV ROCHA - EIRELI,JAGUARIUNA,10,2017,Grupo
35601886401,SUCOCITRICO DA FAZENDA EIRELI,AGUAI,10,2017,Grupo
35601890182,ITR CABLE COMERCIO DE MATERIAIS ELETRICOS EIRELI,BIRIGUI,10,2017,Grupo
35601890191,"BIOFASA - AGRICOLA - EIRELI ""EM RECUPERACAO JUDICIAL"".",NEVES PAULISTA,10,2017,Grupo
35601890352,LUCIMAR CRISTINA BOFFI GASPARINI EIRELI,ARACATUBA,10,2017,Grupo
35601907531,SUPERAVIT EXPORT TRADING EIRELI,SAO PAULO,10,2017,Grupo
35601937138,ESI BRASIL EIRELI,SAO PAULO,10,2017,Grupo
35601937146,"CVL COMERCIO E REPRESENTACOES DE PRODUTOS ALIMENTICIOS EIRELI ""EM RECUPERACAO JUDICIAL""",GUARULHOS,10,2017,Grupo
35601937944,KASA UTIL UTILIDADES DOMESTICAS EIRELI,OSASCO,10,2017,Grupo
35601945025,STEEL MILL INVESTIMENTOS E PARTICIPACOES EIRELI,OSASCO,10,2017,Grupo
35601945033,NAM HOLDING INVESTIMENTOS E PARTICIPACOES EIRELI.,SAO PAULO,10,2017,Grupo
35601952676,GESTAO BLESSING BUSINESS EIRELI,SAO JOSE DO RIO PRETO,10,2017,Grupo
35601954148,MC LOG EVENTOS E PROMOCOES EIRELI.,SAO PAULO,10,2017,Grupo
35601964577,BOISSUCANGA CONVENIENCIA EIRELI,SAO SEBASTIAO,10,2017,Grupo
35601965069,"MCZ MARKET EIRELI ""INABILITADA PARA EXERCER ATIVIDADE EMPRESARIAL""",MOGI DAS CRUZES,10,2017,Grupo
35601970097,ILBRAMED CLINICA MEDICA EIRELI,CAMPINAS,10,2017,Grupo
35601978454,FAMILIA VEICULOS JAGUARIUNA EIRELI,JAGUARIUNA,10,2017,Grupo
35601981811,GIOVANA GONCALVES DE AGUIAR DROGARIA EIRELI,BAURU,10,2017,Grupo
35601982150,MANACOR CONSULTORIA E GESTAO EIRELI,BAURU,10,2017,Grupo
35601989791,IMPERIO GRAFIC EMBALAGENS EIRELI,SAO PAULO,10,2017,Grupo
35601990161,IDEIA E SOLUCAO COMERCIO E IMPORTACAO EM GERAL EIRELI,SAO PAULO,10,2017,Grupo
35601990217,AG3F INCORPORADORA EIRELI,SAO PAULO,10,2017,Grupo
35601991281,CHARM HOME DECOR EIRELI,AMERICANA,10,2017,Grupo
35602002264,INFFORME ASSESSORIA CONTABIL EIRELI,MAUA,10,2017,Grupo
35602002728,"SGL SERVICO E COMERCIO DE VIDROS, GESSO E ILUMINACAO EIRELI",SAO CAETANO DO SUL,10,2017,Grupo
35602002825,POSTO DE MOLAS MOREIRA EIRELI,DIADEMA,10,2017,Grupo
35602004615,ESCOLA DE EDUCACAO INFANTIL E ENSINO FUNDAMENTAL PRIMEIROS PASSOS EIRELI,ATIBAIA,10,2017,Grupo
35602004712,RARD LOGISTICA E TRANSPORTE EIRELI,GUARULHOS,10,2017,Grupo
35602007665,TRUDELLI SORVETES - EIRELI,BOTUCATU,10,2017,Grupo
35602017091,DANFILL CONSULTORIA EIRELI,COTIA,10,2017,Grupo
35602023512,OLIVEIRA EMPREITEIRA DE OBRAS EIRELI,SAO PAULO,10,2017,Grupo
