NIRE,Empresa,Município,Month,Year,Type
35602576759,LB COMERCIAL DE ALIMENTOS EIRELI,JUNDIAI,11,2019,Grupo
35602866421,L.F.M. VESTUARIO E CALCADOS EIRELI,BIRIGUI,11,2019,Grupo
35602981289,NATALIA CONTI EMAGRECIMENTO E ESTETICA AVANCADA EIRELI,SAO CARLOS,11,2019,Grupo
35602983427,CAFETERIA E CHOCOLATE EXECUTIVO EIRELI,SAO PAULO,11,2019,Grupo
35602983486,AZIRAL EMPREENDIMENTOS - EIRELI,SAO PAULO,11,2019,Grupo
35603008339,R A BERANGER DE ALMEIDA ASSESSORIA EMPRESARIAL E TREINAMENTOS EIRELI,CAMPINAS,11,2019,Grupo
35603009327,M. C. D'AMATO SERVICOS MEDICOS - EIRELI.,SAO BERNARDO DO CAMPO,11,2019,Grupo
35603013006,COMERCIAL ITAIPU PERENCIN EIRELI,JUQUIA,11,2019,Grupo
35603018733,BEST PAPER PAPELARIA EIRELI,SAO PAULO,11,2019,Grupo
35603018938,TORAQUA COMERCIO DE MAQUINAS E EQUIPAMENTOS EIRELI,AMERICANA,11,2019,Grupo
35603021271,TRK4 ARTIGOS ESPORTIVOS EIRELI,GUARUJA,11,2019,Grupo
35603022811,ILUMATIC COMERCIAL DE ALIMENTOS EIRELI,SAO PAULO,11,2019,Grupo
35603024491,NOVA JOINVILLE LANCHES EIRELI,SAO PAULO,11,2019,Grupo
35603025314,MORIAH DISTRIBUIDORA DE VIDROS E ACESSORIOS EIRELI,POA,11,2019,Grupo
35603026612,LINE PLUS SERVICOS E SAUDE EIRELI,MAIRINQUE,11,2019,Grupo
35603028887,RMB COMERCIO DE VIDROS E ESQUADRIAS EIRELI,NOVA ODESSA,11,2019,Grupo
35603033155,SINAL INVEST SERVICOS E COMERCIO EIRELI,SAO PAULO,11,2019,Grupo
35603033163,GALLO CHEVIDAL CORRETORA DE SEGUROS EIRELI,SAO CAETANO DO SUL,11,2019,Grupo
35603033406,NOVA OTICA SILVAIRA EIRELI,BARUERI,11,2019,Grupo
35603033490,MUNDI TRANSPORTES E TURISMO EIRELI,SAO PAULO,11,2019,Grupo
35603033708,JOSE FRANCISCO DE BARROS TECIDOS EIRELI,SAO PAULO,11,2019,Grupo
35603033775,T. S. L. A. CONFECCOES EIRELI,FRANCISCO MORATO,11,2019,Grupo
35603033899,SETE MARES PRODUCOES ARTISTICAS EIRELI,BARUERI,11,2019,Grupo
35603034062,KISOUL CONSCIENCIA E TECNOLOGIA EIRELI,SAO PAULO,11,2019,Grupo
35603034194,TATILOG TRANSPORTES EIRELI,SAO PAULO,11,2019,Grupo
35603034216,R A RODRIGUES MATERIAL DE CONSTRUCAO EIRELI,SAO PAULO,11,2019,Grupo
35603034259,KAIPORAH PRODUCOES CINEMATOGRAFICAS EIRELI,SAO PAULO,11,2019,Grupo
35603034291,TRAVEL CORPORATION EIRELI,SAO PAULO,11,2019,Grupo
35603034313,SAMBAR ARTES EMPREENDIMENTOS CULTURAIS E ARTISTICOS EIRELI,SAO PAULO,11,2019,Grupo
35603035221,VIVA CENOGRAFIA PROJETOS ESPECIAIS EIRELI,SAO PAULO,11,2019,Grupo
35603040020,TECNOCENTER PRODUTOS ELETRONICOS EIRELI,SAO PAULO,11,2019,Grupo
35603040046,NASCENTE COMERCIO E PRESTACAO DE SERVICOS EIRELI,SUMARE,11,2019,Grupo
35603040411,"IKAWA CONSULTORIA, PLANEJAMENTO E ASSESSORIA EMPRESARIAL EIRELI.",GUARUJA,11,2019,Grupo
35603040453,BEDIMARIE ESTETICA E ODONTOLOGIA EIRELI,SAO PAULO,11,2019,Grupo
35603040470,FLEX FILMES INDUSTRIA E COMERCIO EIRELI,SAO PAULO,11,2019,Grupo
35603040518,ELOH MAGIC MODAS & ACESSORIOS EIRELI,SAO PAULO,11,2019,Grupo
35603040526,STYLUS ROUPAS & ACESSORIOS EIRELI,SAO PAULO,11,2019,Grupo
35603040623,ALMSEG SEGURANCA PRIVADA EIRELI,JAU,11,2019,Grupo
35603040658,LMF WATCHES COMERCIO E MANUTENCAO DE RELOGIOS E JOIAS EIRELI.,SAO PAULO,11,2019,Grupo
35603040674,ARQUITETURA MINUTO EIRELI,SAO PAULO,11,2019,Grupo
35603040755,VIACAO CIDADE AVENTURA EIRELI,SOCORRO,11,2019,Grupo
35603040887,MOON REFORMAS E REFRIGERACAO EIRELI,SAO PAULO,11,2019,Grupo
35603041247,EVOLLUTIONS RELOGIOS JOIA PRESENTE EIRELI,SAO PAULO,11,2019,Grupo
35603041271,MINI MERCADO E RESTAURANTE GRILL EIRELI,SAO PAULO,11,2019,Grupo
35603041328,FACILITA SOLUCOES EM NEGOCIOS FINANCEIROS EIRELI,SAO PAULO,11,2019,Grupo
35603041352,OTICAS UP COMERCIO DE OCULOS E LENTES EIRELI,SAO PAULO,11,2019,Grupo
35603041395,RESTAURANTE BISTRO 605 EIRELI,CAJAMAR,11,2019,Grupo
35603041468,MARCANTE COMERCIO DE ROUPAS EIRELI,MORRO AGUDO,11,2019,Grupo
35603041492,TROADE ONE ASSESSORIA EMPRESARIAL EIRELI,SAO PAULO,11,2019,Grupo
35603041531,CONSULTORIO ODONTOLOGICO CAIRES E LIMA EIRELI,SAO PAULO,11,2019,Grupo
35603041760,EURO DESIGN SERVICOS GRAFICOS SCS EIRELI,SAO CAETANO DO SUL,11,2019,Grupo
