NIRE,Empresa,Município,Month,Year,Type
35300315693,HAUBENSTOCK ADMINISTRACAO E PARTICIPACOES S/A,SAO PAULO,6,2004,Sociedade por Acoes
35300315707,FRANCHISE VENTURE PARTICIPACOES S/A,SANTANA DE PARNAIBA,6,2004,Sociedade por Acoes
35300315715,CTR EMPREENDIMENTOS IMOBILIARIOS S/A,SAO PAULO,6,2004,Sociedade por Acoes
35300315723,SUPPLIER ADMINISTRADORA DE CARTOES DE CREDITO S.A.,SAO PAULO,6,2004,Sociedade por Acoes
35300315731,SOREALE - EMPREENDIMENTOS E PARTICIPACOES S.A.,CAMPINAS,6,2004,Sociedade por Acoes
35300315740,AICON AUDITORIA E CONSULTORIA S/A.,SAO PAULO,6,2004,Sociedade por Acoes
35300315758,TORAN ENERGIA S.A.,SANTANA DE PARNAIBA,6,2004,Sociedade por Acoes
35300315766,ZAOAL ENERGIA S.A.,SANTANA DE PARNAIBA,6,2004,Sociedade por Acoes
35300315774,ICDL BRASIL CERTIFICADORA S/A,SAO PAULO,6,2004,Sociedade por Acoes
35300315782,CARLWLEATHER MANUFATURADOS DE COURO S/A,SAO PAULO,6,2004,Sociedade por Acoes
35300315791,BAUMGART PARTICIPACOES S/A,SAO PAULO,6,2004,Sociedade por Acoes
35300315804,JF - GESTAO IMOBILIARIA S/A,SAO PAULO,6,2004,Sociedade por Acoes
35300315839,CIMPOR BRASIL S.A.,SAO PAULO,6,2004,Sociedade por Acoes
35300315847,LYMCK S.A.-SOLUCOES DE NEGOCIOS,SAO PAULO,6,2004,Sociedade por Acoes
35300315855,VISNU PARTICIPACOES S.A,SAO PAULO,6,2004,Sociedade por Acoes
35300315863,AGROPECUARIA MOGNO S.A,SAO PAULO,6,2004,Sociedade por Acoes
35300315871,WAPC INVESTIMENTOS E PARTICIPACOES S.A.,SAO PAULO,6,2004,Sociedade por Acoes
35300315880,APUA EMPREENDIMENTOS E PARTICIPACOES S.A.,SAO PAULO,6,2004,Sociedade por Acoes
35300315898,AGK CORRETORA DE CAMBIO S/A,SAO PAULO,6,2004,Sociedade por Acoes
35300315901,INPET BRASIL EMBALAGENS PLASTICAS S/A,ITU,6,2004,Sociedade por Acoes
35300315928,EDAN S.A.,SAO PAULO,6,2004,Sociedade por Acoes
35300315936,SYSIN - EMPREENDIMENTOS E PARTICIPACOES S/A,SAO PAULO,6,2004,Sociedade por Acoes
35300315944,3P PARTICIPACOES S.A.,SAO PAULO,6,2004,Sociedade por Acoes
35300315952,TIMPEL S.A,SAO PAULO,6,2004,Sociedade por Acoes
