NIRE,Empresa,Município,Month,Year,Type
35300499760,NOVA PIRAMIDAL THERMOPLASTICS S.A.,SAO PAULO,1,2017,Sociedade por Acoes
35300499778,CDG CONSTRUTORA S.A,SAO PAULO,1,2017,Sociedade por Acoes
35300499786,CENTAURUS INVESTIMENTOS E PARTICIPACOES S.A.,CAMPINAS,1,2017,Sociedade por Acoes
35300499794,ANTARES INVESTIMENTOS E PARTICIPACOES S.A.,CAMPINAS,1,2017,Sociedade por Acoes
35300499808,REVEL INDUSTRIA E COMERCIO S/A,ITUPEVA,1,2017,Sociedade por Acoes
35300499816,AQUILA PARTICIPACOES S.A.,SAO PAULO,1,2017,Sociedade por Acoes
35300499824,BRAPAR PARTICIPACOES S.A.,SAO PAULO,1,2017,Sociedade por Acoes
35300499832,ARPEGGIO PARTICIPACOES S.A.,SANTOS,1,2017,Sociedade por Acoes
35300499841,PIZZICATO PARTICIPACOES S.A.,SANTOS,1,2017,Sociedade por Acoes
35300499859,TCC-TRANSMISSORA CAMINHO DO CAFE S.A.,SAO PAULO,1,2017,Sociedade por Acoes
35300499867,CGMO ADMINISTRACAO DE BENS S.A.,PAULINIA,1,2017,Sociedade por Acoes
35300499875,CHILOTA ADMINISTRACAO DE BENS S.A.,SAO PAULO,1,2017,Sociedade por Acoes
35300499883,TPE-TRANSMISSORA PARAISO DE ENERGIA S.A.,SAO PAULO,1,2017,Sociedade por Acoes
35300499891,WRP CONSULTING ADMINISTRACAO DE BENS PROPRIOS S.A.,SANTANA DE PARNAIBA,1,2017,Sociedade por Acoes
35300499905,ROCKCEL INDUSTRIA E COMERCIO DE PRODUTOS PARA COMUNICACAO S/A,SAO PAULO,1,2017,Sociedade por Acoes
35300499913,TAURUS INVESTIMENTOS E PARTICIPACOES S.A.,CAMPINAS,1,2017,Sociedade por Acoes
35300499921,SIRIUS INVESTIMENTOS E PARTICIPACOES S.A.,CAMPINAS,1,2017,Sociedade por Acoes
35300499930,BLUE STONE PARTICIPACOES S.A.,SAO PAULO,1,2017,Sociedade por Acoes
35300499948,TERMINAL DE GRAOS PARANAGUA PARTICIPACOES S/A,SAO PAULO,1,2017,Sociedade por Acoes
35300499956,MIRA S.A. - ADMINISTRACAO E PARTICIPACOES,CAMPINAS,1,2017,Sociedade por Acoes
35300499964,VARGINHA ENERGETICA S.A.,CAMPINAS,1,2017,Sociedade por Acoes
35300499972,DESAM INTERMEDIACAO DE NEGOCIOS S.A.,SAO PAULO,1,2017,Sociedade por Acoes
35300499981,EXECUTION COMUNICACAO S.A.,SAO PAULO,1,2017,Sociedade por Acoes
35300499999,SAFIRA ADMINISTRACAO E COMERCIALIZACAO DE ENERGIA S.A.,BARUERI,1,2017,Sociedade por Acoes
35300500008,MULTIAPP TECNOLOGIA S/A,SUMARE,1,2017,Sociedade por Acoes
35300500016,CMNP PECUARIA S.A.,SAO PAULO,1,2017,Sociedade por Acoes
35300500024,BIESTERFELD SIMKO DISTRIBUICAO S.A.,SAO PAULO,1,2017,Sociedade por Acoes
35300500032,YEMA DISTRIBUIDORA DE ALIMENTOS S.A,SAO PAULO,1,2017,Sociedade por Acoes
35300500041,BOA TRILHA CONSULTORIA E EMPREENDIMENTOS S/A,SAO PAULO,1,2017,Sociedade por Acoes
35300500059,ZACHARY PARTICIPACOES S.A,SAO CAETANO DO SUL,1,2017,Sociedade por Acoes
35300499913,TAURUS INVESTIMENTOS E PARTICIPACOES S.A.,CAMPINAS,1,2017,Sociedade por Acoes
35300499921,SIRIUS INVESTIMENTOS E PARTICIPACOES S.A.,CAMPINAS,1,2017,Sociedade por Acoes
35300499930,BLUE STONE PARTICIPACOES S.A.,SAO PAULO,1,2017,Sociedade por Acoes
35300499948,TERMINAL DE GRAOS PARANAGUA PARTICIPACOES S/A,SAO PAULO,1,2017,Sociedade por Acoes
35300499956,MIRA S.A. - ADMINISTRACAO E PARTICIPACOES,CAMPINAS,1,2017,Sociedade por Acoes
35300499964,VARGINHA ENERGETICA S.A.,CAMPINAS,1,2017,Sociedade por Acoes
35300499972,DESAM INTERMEDIACAO DE NEGOCIOS S.A.,SAO PAULO,1,2017,Sociedade por Acoes
35300499981,EXECUTION COMUNICACAO S.A.,SAO PAULO,1,2017,Sociedade por Acoes
35300499999,SAFIRA ADMINISTRACAO E COMERCIALIZACAO DE ENERGIA S.A.,BARUERI,1,2017,Sociedade por Acoes
35300500008,MULTIAPP TECNOLOGIA S/A,SUMARE,1,2017,Sociedade por Acoes
35300500016,CMNP PECUARIA S.A.,SAO PAULO,1,2017,Sociedade por Acoes
35300500024,BIESTERFELD SIMKO DISTRIBUICAO S.A.,SAO PAULO,1,2017,Sociedade por Acoes
35300500032,YEMA DISTRIBUIDORA DE ALIMENTOS S.A,SAO PAULO,1,2017,Sociedade por Acoes
35300500041,BOA TRILHA CONSULTORIA E EMPREENDIMENTOS S/A,SAO PAULO,1,2017,Sociedade por Acoes
35300500059,ZACHARY PARTICIPACOES S.A,SAO CAETANO DO SUL,1,2017,Sociedade por Acoes
35300499913,TAURUS INVESTIMENTOS E PARTICIPACOES S.A.,CAMPINAS,1,2017,Sociedade por Acoes
35300499921,SIRIUS INVESTIMENTOS E PARTICIPACOES S.A.,CAMPINAS,1,2017,Sociedade por Acoes
35300499930,BLUE STONE PARTICIPACOES S.A.,SAO PAULO,1,2017,Sociedade por Acoes
35300499948,TERMINAL DE GRAOS PARANAGUA PARTICIPACOES S/A,SAO PAULO,1,2017,Sociedade por Acoes
35300499956,MIRA S.A. - ADMINISTRACAO E PARTICIPACOES,CAMPINAS,1,2017,Sociedade por Acoes
35300499964,VARGINHA ENERGETICA S.A.,CAMPINAS,1,2017,Sociedade por Acoes
35300499972,DESAM INTERMEDIACAO DE NEGOCIOS S.A.,SAO PAULO,1,2017,Sociedade por Acoes
35300499981,EXECUTION COMUNICACAO S.A.,SAO PAULO,1,2017,Sociedade por Acoes
35300499999,SAFIRA ADMINISTRACAO E COMERCIALIZACAO DE ENERGIA S.A.,BARUERI,1,2017,Sociedade por Acoes
35300500008,MULTIAPP TECNOLOGIA S/A,SUMARE,1,2017,Sociedade por Acoes
35300500016,CMNP PECUARIA S.A.,SAO PAULO,1,2017,Sociedade por Acoes
35300500024,BIESTERFELD SIMKO DISTRIBUICAO S.A.,SAO PAULO,1,2017,Sociedade por Acoes
35300500032,YEMA DISTRIBUIDORA DE ALIMENTOS S.A,SAO PAULO,1,2017,Sociedade por Acoes
35300500041,BOA TRILHA CONSULTORIA E EMPREENDIMENTOS S/A,SAO PAULO,1,2017,Sociedade por Acoes
35300500059,ZACHARY PARTICIPACOES S.A,SAO CAETANO DO SUL,1,2017,Sociedade por Acoes
35300499913,TAURUS INVESTIMENTOS E PARTICIPACOES S.A.,CAMPINAS,1,2017,Sociedade por Acoes
35300499921,SIRIUS INVESTIMENTOS E PARTICIPACOES S.A.,CAMPINAS,1,2017,Sociedade por Acoes
35300499930,BLUE STONE PARTICIPACOES S.A.,SAO PAULO,1,2017,Sociedade por Acoes
35300499948,TERMINAL DE GRAOS PARANAGUA PARTICIPACOES S/A,SAO PAULO,1,2017,Sociedade por Acoes
35300499956,MIRA S.A. - ADMINISTRACAO E PARTICIPACOES,CAMPINAS,1,2017,Sociedade por Acoes
35300499964,VARGINHA ENERGETICA S.A.,CAMPINAS,1,2017,Sociedade por Acoes
35300499972,DESAM INTERMEDIACAO DE NEGOCIOS S.A.,SAO PAULO,1,2017,Sociedade por Acoes
35300499981,EXECUTION COMUNICACAO S.A.,SAO PAULO,1,2017,Sociedade por Acoes
35300499999,SAFIRA ADMINISTRACAO E COMERCIALIZACAO DE ENERGIA S.A.,BARUERI,1,2017,Sociedade por Acoes
35300500008,MULTIAPP TECNOLOGIA S/A,SUMARE,1,2017,Sociedade por Acoes
35300500016,CMNP PECUARIA S.A.,SAO PAULO,1,2017,Sociedade por Acoes
35300500024,BIESTERFELD SIMKO DISTRIBUICAO S.A.,SAO PAULO,1,2017,Sociedade por Acoes
35300500032,YEMA DISTRIBUIDORA DE ALIMENTOS S.A,SAO PAULO,1,2017,Sociedade por Acoes
35300500041,BOA TRILHA CONSULTORIA E EMPREENDIMENTOS S/A,SAO PAULO,1,2017,Sociedade por Acoes
35300500059,ZACHARY PARTICIPACOES S.A,SAO CAETANO DO SUL,1,2017,Sociedade por Acoes
35300499913,TAURUS INVESTIMENTOS E PARTICIPACOES S.A.,CAMPINAS,1,2017,Sociedade por Acoes
35300499921,SIRIUS INVESTIMENTOS E PARTICIPACOES S.A.,CAMPINAS,1,2017,Sociedade por Acoes
35300499930,BLUE STONE PARTICIPACOES S.A.,SAO PAULO,1,2017,Sociedade por Acoes
35300499948,TERMINAL DE GRAOS PARANAGUA PARTICIPACOES S/A,SAO PAULO,1,2017,Sociedade por Acoes
35300499956,MIRA S.A. - ADMINISTRACAO E PARTICIPACOES,CAMPINAS,1,2017,Sociedade por Acoes
35300499964,VARGINHA ENERGETICA S.A.,CAMPINAS,1,2017,Sociedade por Acoes
35300499972,DESAM INTERMEDIACAO DE NEGOCIOS S.A.,SAO PAULO,1,2017,Sociedade por Acoes
35300499981,EXECUTION COMUNICACAO S.A.,SAO PAULO,1,2017,Sociedade por Acoes
35300499999,SAFIRA ADMINISTRACAO E COMERCIALIZACAO DE ENERGIA S.A.,BARUERI,1,2017,Sociedade por Acoes
35300500008,MULTIAPP TECNOLOGIA S/A,SUMARE,1,2017,Sociedade por Acoes
35300500016,CMNP PECUARIA S.A.,SAO PAULO,1,2017,Sociedade por Acoes
35300500024,BIESTERFELD SIMKO DISTRIBUICAO S.A.,SAO PAULO,1,2017,Sociedade por Acoes
35300500032,YEMA DISTRIBUIDORA DE ALIMENTOS S.A,SAO PAULO,1,2017,Sociedade por Acoes
35300500041,BOA TRILHA CONSULTORIA E EMPREENDIMENTOS S/A,SAO PAULO,1,2017,Sociedade por Acoes
35300500059,ZACHARY PARTICIPACOES S.A,SAO CAETANO DO SUL,1,2017,Sociedade por Acoes
35300499913,TAURUS INVESTIMENTOS E PARTICIPACOES S.A.,CAMPINAS,1,2017,Sociedade por Acoes
35300499921,SIRIUS INVESTIMENTOS E PARTICIPACOES S.A.,CAMPINAS,1,2017,Sociedade por Acoes
35300499930,BLUE STONE PARTICIPACOES S.A.,SAO PAULO,1,2017,Sociedade por Acoes
