NIRE,Empresa,Município,Month,Year,Type
35601368877,JC TRANSPORTES E TURISMO EIRELI,CATANDUVA,12,2016,Grupo
35601378384,POZZI DE MIRANDA REPRESENTACAO - EIRELI,SAO CARLOS,12,2016,Grupo
35601428799,RSD EMPREENDIMENTOS E CONSTRUCOES EIRELI,ITAPIRA,12,2016,Grupo
35601436465,PW SERVICOS ADMINISTRATIVOS EIRELI.,JUNDIAI,12,2016,Grupo
35601449419,RM OVEN COMERCIO DE ALIMENTOS EIRELI,CAMPINAS,12,2016,Grupo
35601449605,M.E. DIAS LINHA LOJISTA EIRELI,AMERICANA,12,2016,Grupo
35601482076,B P LOPES AUTOCENTER EIRELI,ARTUR NOGUEIRA,12,2016,Grupo
35601482131,PATRINE EMPREENDIMENTOS IMOBILIARIOS - EIRELI,PIRACICABA,12,2016,Grupo
35601487663,MISTER PLAY CONFECCOES EIRELI,MARILIA,12,2016,Grupo
35601509543,ADAMANTINA EXPRESS TRANSPORTES EIRELI,DRACENA,12,2016,Grupo
35601524780,MARCELO TAMBURO AMARAL EIRELI,JACAREI,12,2016,Grupo
35601549626,ERICKA ATINA SUCOS E ARTESANATOS EIRELI,AMPARO,12,2016,Grupo
35601549782,NEFCAMP REPRESENTACAO COMERCIAL EIRELI,CAMPINAS,12,2016,Grupo
35601549855,WM UNIFORMES COMERCIO DO VESTUARIOS EIRELI,CAMPINAS,12,2016,Grupo
35601574485,FIXAR INDUSTRIA DE TERMINAIS E MANGUEIRAS FLEXIVEIS EIRELI,JUNDIAI,12,2016,Grupo
35601599291,"SPANIOL HOLDING PARTICIPACAO E SUPERVISAO EM EMPRESAS EIRELI ""EM RECUPERACAO JUDICIAL""",FRANCA,12,2016,Grupo
35601613383,DOM BINHONE INTERMEDIACAO E AGENCIAMENTO DE NEGOCIOS EIRELI,SAO JOSE DO RIO PRETO,12,2016,Grupo
35601615394,ARMAZEM DAS GERAIS COMERCIO DE PRODUTOS ALIMENTICIOS EIRELI,RIBEIRAO PRETO,12,2016,Grupo
35601615653,FERNANDES & FERNANDES REFORMAS EIRELI,RIBEIRAO PRETO,12,2016,Grupo
35601616757,NOVO SECULO COSTURAS EIRELI,SAO SIMAO,12,2016,Grupo
35601616960,LESIL COMERCIO DE PRODUTOS ALIMENTICIOS EIRELI,PIRACICABA,12,2016,Grupo
