NIRE,Empresa,Município,Month,Year,Type
35101109571,IZIDORO TROLESI,AMERICANA,7,1969,Empresario
35101120311,ABILIO RODRIGUES DIAS NUNES,SÃO JOÃO DA BOA VISTA,7,1969,Empresario
35101129253,VALENTINO ARMELIM,FERNANDÓPOLIS,7,1969,Empresario
35101133510,EDUARDO BRANCO GOUVEIA,SÃO PAULO,7,1969,Empresario
35101136373,HIROSHI TAI,CARAPICUÍBA,7,1969,Empresario
35101505701,Y. P. ARANHA,ILHABELA,7,1969,Empresario
35101511310,MITISUHIDE KIYATAKE,SÃO PAULO,7,1969,Empresario
35101515013,IZAEL JOSE FLORENTINO,PIRASSUNUNGA,7,1969,Empresario
35101515731,WAGNER DA CUNHA,JACAREÍ,7,1969,Empresario
35101516672,MASUHIRO HIRANO,RIBEIRÃO PRETO,7,1969,Empresario
35101539656,KATSUAKI KONDO,SÃO PAULO,7,1969,Empresario
35101542967,BENEDITO OSNY PEREIRA,LAGOINHA,7,1969,Empresario
35101918410,HIDEO KIMURA FOTOGRAFIAS,,7,1969,Empresario
35101923014,EUBERTO NEMESIO PEREIRA DE GODOY,,7,1969,Empresario
35104314108,AMARO LINS DE MELO,SÃO PAULO,7,1969,Empresario
35104487291,ANTONIO CULTI,SANTA SALETE,7,1969,Empresario
35104650337,ANTONIO SCUTARI MARTINS DOS SANTOS,RANCHARIA,7,1969,Empresario
35104666713,ANTONIO VAZ PEREIRA,SÃO LOURENÇO DA SERRA,7,1969,Empresario
35104673302,ANTONIO ZANELLI,,7,1969,Empresario
35104808542,AUGUSTO IRIA GONCALVES,SÃO PAULO,7,1969,Empresario
35105731241,GERALDO PALMARIN,CRAVINHOS,7,1969,Empresario
35105757721,GILBERTO JOSE PAITL,ARARAS,7,1969,Empresario
35106563954,JOSE EMILIO PIMPAO,,7,1969,Empresario
35106602771,JOSE GOMES FUNICO,SÃO PAULO,7,1969,Empresario
35106752200,JOSE SEOANE MORIS,,7,1969,Empresario
35106876791,KISEI AKAMINE,SÃO PAULO,7,1969,Empresario
35107280701,MARCOS ANTONIO TAVOLARO,,7,1969,Empresario
35107499265,MASAMI SATO,,7,1969,Empresario
35107641517,NADIR MANTOVANI FARIAS,SÃO PAULO,7,1969,Empresario
35107682248,NELSON ANTONIO LASSABIA,SÃO PAULO,7,1969,Empresario
35107903171,OSWALDO CASTANHEIRA,SÃO PAULO,7,1969,Empresario
35108081191,R. BRAGAGNOLO,ITU,7,1969,Empresario
35108636851,VICTOR SANCHES NAVARRO,,7,1969,Empresario
35108674869,WAGNER VIEIRA RUTKOWSKI,SÃO PAULO,7,1969,Empresario
35108711381,WALTER FLORES BAREA,,7,1969,Empresario
35108733075,WILLIAM VIEIRA RUTKOWSKI,SÃO PAULO,7,1969,Empresario
35107903171,OSWALDO CASTANHEIRA,SÃO PAULO,7,1969,Empresario
35108081191,R. BRAGAGNOLO,ITU,7,1969,Empresario
35108636851,VICTOR SANCHES NAVARRO,,7,1969,Empresario
35108674869,WAGNER VIEIRA RUTKOWSKI,SÃO PAULO,7,1969,Empresario
35108711381,WALTER FLORES BAREA,,7,1969,Empresario
35108733075,WILLIAM VIEIRA RUTKOWSKI,SÃO PAULO,7,1969,Empresario
33300295691,,SAO PAULO,7,1969,Sociedade por Acoes
33300296115,,SAO PAULO,7,1969,Sociedade por Acoes
35300014014,METALURGICA AGOSTINI S.A. INDUSTRIA E COMERCIO,ARARAS,7,1969,Sociedade por Acoes
35300025661,DE RANIERI S.A. TORCAO DE FIBRAS TEXTEIS,SAO PAULO,7,1969,Sociedade por Acoes
35300027396,CIA. REAL DE CREDITO IMOBILIARIO,SAO PAULO,7,1969,Sociedade por Acoes
35300034040,SUSA S.A.,SAO PAULO,7,1969,Sociedade por Acoes
35300046471,C.S. FRANCO S.A. INDUSTRIA E COMERCIO TEXTIL,SAO PAULO,7,1969,Sociedade por Acoes
35300051963,EXCELSIOR S.A. INDUSTRIAS REUNIDAS DE EMBALAGENS E ARTES GRAFICAS,SAO PAULO,7,1969,Sociedade por Acoes
35300053664,CECCATO S.A. COMERCIO DE AUTILIDADES DOMESTICAS,CAMPINAS,7,1969,Sociedade por Acoes
35300054113,RAPIDO RIBEIRAO PRETO S.A,RIBEIRAO PRETO,7,1969,Sociedade por Acoes
35300058151,BEST ADMINISTRACAO DE BENS S.A,BARUERI,7,1969,Sociedade por Acoes
35300058691,ASTRA S.A. INDUSTRIA E COMERCIO,JUNDIAI,7,1969,Sociedade por Acoes
35300061004,REPAMO S.A. INDUSTRIA COMERCIO E IMPORTACAO,SAO PAULO,7,1969,Sociedade por Acoes
35300063449,REGIONAL SAO PAULO S.A. COMERCIAL CONSTRUTORA E IMPORTADORA,SAO PAULO,7,1969,Sociedade por Acoes
35300065492,BRUNELLA CONFEITARIA E AFINS S.A.,SAO PAULO,7,1969,Sociedade por Acoes
35300066961,INDUSMEK S.A. INDUSTRIA E COMERCIO,SAO PAULO,7,1969,Sociedade por Acoes
35300100743,YOKI ALIMENTOS S.A.,SAO BERNARDO DO CAMPO,7,1969,Sociedade por Acoes
35300102525,ATIVESA ATIBAIA VEICULOS E ACESSORIOS S.A.,SAO PAULO,7,1969,Sociedade por Acoes
35300103734,S S CONTRUTORA E IMOBILIARIA S/A.,SAO PAULO,7,1969,Sociedade por Acoes
35300066961,INDUSMEK S.A. INDUSTRIA E COMERCIO,SAO PAULO,7,1969,Sociedade por Acoes
35300100743,YOKI ALIMENTOS S.A.,SAO BERNARDO DO CAMPO,7,1969,Sociedade por Acoes
35300102525,ATIVESA ATIBAIA VEICULOS E ACESSORIOS S.A.,SAO PAULO,7,1969,Sociedade por Acoes
35300103734,S S CONTRUTORA E IMOBILIARIA S/A.,SAO PAULO,7,1969,Sociedade por Acoes
35400003669,COOPERATIVA DE CREDITO COCRE,PIRACICABA,7,1969,Cooperativa
35400010282,COOPERATIVA DE CREDITO MUTUO DOS EMPREGADOS DA COBRASMA LTDA.,OSASCO,7,1969,Cooperativa
35400031166,COOPERATIVA DE CONSUMO COOPERCICA.,JUNDIAI,7,1969,Cooperativa
