NIRE,Empresa,Município,Month,Year,Type
35600884596,R.P.X. EMPREENDIMENTOS IMOBILIARIOS EIRELI,PRESIDENTE PRUDENTE,7,2015,Grupo
35600924385,NTC VALE DISTRIBUIDORA DE MATERIAIS TECNICOS PARA CONSTRUCAO CIVIL EIRELI,SAO JOSE DOS CAMPOS,7,2015,Grupo
35600935450,CCB RESTAURANTE EIRELI,PIRACICABA,7,2015,Grupo
35600935506,FLEURY ADMINISTRACAO DE BENS PROPRIOS EIRELI,PIRACICABA,7,2015,Grupo
35600935565,CARRARO ENGENHARIA E MONTAGENS ELETROMECANICAS EIRELI,PIRACICABA,7,2015,Grupo
35600939714,NOVA OPCAO CONSTRUCOES E PRESTACAO DE SERVICOS EIRELI,MARILIA,7,2015,Grupo
35600939749,TRANSMARANGAO CONSTRUTORA E CONSERVADORA DE ESTRADAS EIRELI,MARILIA,7,2015,Grupo
35600943738,TRANSPORTADORA SANTIN LOGISTICA EIRELI,SAO MANUEL,7,2015,Grupo
35600943886,EDM-ESTOCAGEM EIRELI,DOIS CORREGOS,7,2015,Grupo
35600945421,VIVA PARIS - VIAGENS E TURISMO EIRELI,SANTOS,7,2015,Grupo
35600945889,"MOLATIVA SUSPENSOES ESPECIAIS EIRELI ""EM RECUPERACAO JUDICIAL""",MATAO,7,2015,Grupo
35600968684,MDCON CONSULTORIA E ENGENHARIA ELETRICA ESPECIALIZADA EIRELI,INDAIATUBA,7,2015,Grupo
35600968722,REGEFLEX COMPRA E VENDA DE OLEOS INDUSTRIAIS EIRELI,PAULINIA,7,2015,Grupo
35600969001,NAVARRO PRIME ASSESSORIA EMPRESARIAL EIRELI,VALINHOS,7,2015,Grupo
35600969079,MUGS DO BRASIL COMERCIO DE PORCELANAS EIRELI,PEDREIRA,7,2015,Grupo
35600977241,A7 EMPREENDIMENTOS E PARTICIPACOES EIRELI,RIBEIRAO PRETO,7,2015,Grupo
35600977268,JARI EMPREENDIMENTOS E PARTICIPACOES EIRELI,RIBEIRAO PRETO,7,2015,Grupo
35600977322,L.C.D. DE C. CAMARGO - EIRELI,TATUI,7,2015,Grupo
35600981656,TAP EXPRESS EIRELI,OSVALDO CRUZ,7,2015,Grupo
35600984043,L J G NEGOCIOS E PARTICIPACOES EIRELI,SAO JOSE DOS CAMPOS,7,2015,Grupo
35601004221,MOREIRA LANA SERVICOS ADMINISTRATIVOS EIRELI,RIBEIRAO PRETO,7,2015,Grupo
35601008986,JOSE H. DE MELLO EIRELI,LIMEIRA,7,2015,Grupo
35601009141,COMERCIAL HIGSBERG EIRELI,ARARAS,7,2015,Grupo
35601009249,F BORGES CONTABIL EIRELI,MOGI-MIRIM,7,2015,Grupo
35601009265,WOODART INDUSTRIA E COMERCIO DE MOVEIS EIRELI,ARARAS,7,2015,Grupo
35601017691,VHETA CONSULTORIA E NEGOCIOS EIRELI.,SOROCABA,7,2015,Grupo
35601018043,"ELASTOTEC INDUSTRIA E COMERCIO DE ARTEFATOS DE BORRACHA EIRELI ""INABILITADA PARA EXERCER ATIVIDADE EMPRESARIAL""",SOROCABA,7,2015,Grupo
35601018116,SCATENA AGENCIA DE VIAGENS E TURISMO EIRELI,TIETE,7,2015,Grupo
35601018396,ECANGUERA11 SERVICOS EMPRESARIAIS EIRELI,SAO ROQUE,7,2015,Grupo
35601018639,CLINICA ODONTOLOGICA GONTIJO EIRELI,CABREUVA,7,2015,Grupo
35601018850,WL COMERCIO E SERVICOS EM APARELHOS DE AR CONDICIONADO EIRELI,SOROCABA,7,2015,Grupo
35601020714,UP 2 TECH DO BRASIL EIRELI,GUARULHOS,7,2015,Grupo
35601020994,OM ESPORTE- EIRELI,VALINHOS,7,2015,Grupo
35601021028,"ADD PREMIUM COMERCIO E INDUSTRIA DE GLICERINA EIRELI. ""INABILITADA PARA EXERCER ATIVIDADE EMPRESARIAL""",MOGI-MIRIM,7,2015,Grupo
35601023594,ILLEBASI COMERCIO DE COLCHOES E MOVEIS SALVADOS - EIRELI,SAO PAULO,7,2015,Grupo
35601023683,PRACTICE SEGURANCA E VIGILANCIA EIRELI,POA,7,2015,Grupo
35601023730,CAPS CN COM. DE ART. DO VESTUARIO EIRELI,SAO PAULO,7,2015,Grupo
35601024124,FIG INCORPORADORA E CONSTRUTORA EIRELI,SANTO ANDRE,7,2015,Grupo
35601024361,MENCONI INCORPORADORA E CONSTRUTORA EIRELI,SAO BERNARDO DO CAMPO,7,2015,Grupo
35601024531,TRANSCONSULT TRANSPORTES E SERVICOS EIRELI,SANTO ANDRE,7,2015,Grupo
35601027085,CENTRO AUTOMOTIVO SOPRANOS II EIRELI,SAO PAULO,7,2015,Grupo
35601034863,MGX PARTICIPACOES E NEGOCIOS EIRELI,SAO PAULO,7,2015,Grupo
35601035037,RILS PARTICIPACOES EIRELI,SAO PAULO,7,2015,Grupo
35601035100,DAI SKIN CARE SERVICOS MEDICOS EIRELI,SAO PAULO,7,2015,Grupo
35601035134,RESIPOX - PISOS E REVESTIMENTOS INDUSTRIAIS EIRELI,SUZANO,7,2015,Grupo
35601038991,YARA GENTIL FORTE EIRELI,SAO PAULO,7,2015,Grupo
35601039105,G6 MONTAGEM DE PAINEIS PUBLICITARIOS - EIRELI,SANTO ANDRE,7,2015,Grupo
35601039326,SWEETPLAST COMERCIO DE LAMINADOS PLASTICOS EIRELI,SAO PAULO,7,2015,Grupo
35601040049,T R X - CONSULTORIA TRIBUTARIA EIRELI,FRANCA,7,2015,Grupo
35601044249,A.P.M. COMERCIO ATACADISTA DE OCULOS E ARMARINHOS EIRELI,SAO PAULO,7,2015,Grupo
35601047086,RENASCER CONSTRUCOES ELETRICAS EIRELI,ITAPIRA,7,2015,Grupo
35601049232,ZANUTIN & SANTOS CONSTRUCOES EIRELI,SAO PAULO,7,2015,Grupo
35601049291,MANDARINE ADMINISTRACAO E PARTICIPACAO EIRELI,SAO PAULO,7,2015,Grupo
35601049496,PONTE CONEXAO EMPREENDIMENTO E PARTICIPACOES- EIRELI,SANTANA DE PARNAIBA,7,2015,Grupo
35601050192,"OPUS OPCOES, PAPEIS, SOLUCOES EIRELI",SAO PAULO,7,2015,Grupo
35601051784,SGF SERVICOS ADMINISTRATIVOS - EIRELI,SAO PAULO,7,2015,Grupo
35601051792,"FC DO BRASIL IMPORTACAO E EXPORTACAO EIRELI ""SUSPENSO EM SEDE DE TUTELA ANTECIPADA""",OSASCO,7,2015,Grupo
35601056778,TFHE ADMINISTRACAO E PARTICIPACOES EIRELI,SAO PAULO,7,2015,Grupo
35601056948,BRACIA PARRILLA EVENTOS EIRELI,SAO PAULO,7,2015,Grupo
35601056964,FGL PARTICIPACOES EIRELI,SAO PAULO,7,2015,Grupo
35601059742,GUARUSEG SERVICOS DE PORTARIA EIRELI,GUARULHOS,7,2015,Grupo
35601062905,JOSE FERNANDES DE OLIVEIRA EIRELI,GENERAL SALGADO,7,2015,Grupo
35601062913,P. A. PASTORE KARKAR EIRELI,VOTUPORANGA,7,2015,Grupo
35601063731,GUARULHOS MANUTENCAO DE PRODUTOS OPTICOS EIRELI,GUARULHOS,7,2015,Grupo
35601063944,BLUE FINANCE E-COMMERCE EIRELI,SAO PAULO,7,2015,Grupo
35601063961,PRC RACE & TOW SERVICO DE APOIO EIRELI,SANTOS,7,2015,Grupo
35601064908,SOUZA LINHARES SERVICOS MEDICOS - EIRELI,SAO JOSE DO RIO PRETO,7,2015,Grupo
35601065394,FBC SERVICOS ADMINISTRATIVOS EIRELI,OLIMPIA,7,2015,Grupo
35601067630,MONTE REY CONSTRUTORA E AGROPECUARIA EIRELI,SAO PAULO,7,2015,Grupo
35601068008,HOSPITAL DIA DR. IVAN VARGAS EIRELI,SAO PAULO,7,2015,Grupo
35601069713,CAFE APRENDIZ EVENTOS & BUFFET EIRELI,SAO PAULO,7,2015,Grupo
35601070223,ESCOLASTICO SHOPPING CALCADOS EIRELI,TAUBATE,7,2015,Grupo
35601070461,JGP SERVICOS ADMINISTRATIVOS EIRELI,SAO PAULO,7,2015,Grupo
