NIRE,Empresa,Município,Month,Year,Type
35601907590,MULT-VIRAS COMPONENTES PARA CALCADOS EIRELI,FRANCA,11,2017,Grupo
35601912313,"FMG COMERCIO DE FERRO LIGAS EIRELI - ""EM RECUPERACAO JUDICIAL""",PIRACICABA,11,2017,Grupo
35601965344,O TIME ENGENHARIA E ARQUITETURA EIRELI,SAO PAULO,11,2017,Grupo
35601990276,JS BRASIL COMERCIO DE BEBIDAS E ALIMENTOS EIRELI,JUNDIAI,11,2017,Grupo
35602014947,BANHOS APOIO ADMINISTRATIVO EIRELI,RIBEIRAO PRETO,11,2017,Grupo
35602062887,JETTA ARQUITETURA & CONSTRUCOES EIRELI,SAO PAULO,11,2017,Grupo
35602105942,R MARTIN CONSTRUTORA EIRELI,SAO PAULO,11,2017,Grupo
35602106116,"JNK EMPREENDIMENTOS, PARTICIPACOES E INCORPORACOES EIRELI ""EM RECUPERACAO JUDICIAL""",SOROCABA,11,2017,Grupo
35602106167,LA PIMPOLLINA PIZZAS EIRELI,SAO PAULO,11,2017,Grupo
35602106515,VAPT VUPT SP TRANSPORTES EM GERAL - EIRELI,SAO PAULO,11,2017,Grupo
35630067910,EMPORIO MINI MERCADO CALIFORNIA EIRELI,SAO PAULO,11,2017,Grupo
35630067936,FUCINHO PRESENTES EIRELI,SAO PAULO,11,2017,Grupo
35630067995,FASHION ONE BIJOUX EIRELI,SAO PAULO,11,2017,Grupo
35630068002,JOAO CARLOS FILIE EIRELI,SAO PAULO,11,2017,Grupo
35630068053,NOVA BARRA FUNDA ALIMENTOS EIRELI,SAO PAULO,11,2017,Grupo
35630068088,J.MIRAGE SERVICOS DE APOIO ADMINISTRATIVO E EMPRESARIAL EIRELI,SAO PAULO,11,2017,Grupo
35630068126,CLINICA PSICOLOGIA PERDIZES EIRELI,SAO PAULO,11,2017,Grupo
35630068142,"T&G PURIMIX COMERCIO DE CONDIMENTOS, TEMPEROS E ESPECIARIAS EIRELLI",SAO PAULO,11,2017,Grupo
35630068177,KONECTAH SERVICOS E TECNOLOGIA EIRELI,SAO PAULO,11,2017,Grupo
35630068215,AWBISA SOLUCOES EM REDES DE ENERGIA ELETRICA EIRELI,SAO PAULO,11,2017,Grupo
35630068240,R 5 DISTRIBUIDORA DE PRODUTOS DE HIGIENE E LIMPEZA EIRELI,SAO PAULO,11,2017,Grupo
35630068401,LANFORTE SERVICOS E MONITORAMENTO EIRELI,SAO PAULO,11,2017,Grupo
35630068878,SISBRA EMPREENDIMENTOS E PARTICIPACOES EIRELI,SAO PAULO,11,2017,Grupo
35630069351,MARCEL ANDRE MOLON EIRELI,SAO PAULO,11,2017,Grupo
35630069572,SKYPAR EMPREENDIMENTOS E PARTICIPACOES EIRELI,SAO PAULO,11,2017,Grupo
35601809261,FFS LOCACOES E PRODUCAO DE EVENTOS EIRELI,PEREIRA BARRETO,11,2017,Grupo
35601978829,CASA JAGUAR COMERCIO DE DESCARTAVEIS E PRODUTOS DE LIMPEZA EIRELI,JAGUARIUNA,11,2017,Grupo
35602020271,BARBARA RODRIGUES EIRELI,VALINHOS,11,2017,Grupo
35602051842,BR NETWORKS PARTICIPACOES EIRELI,SAO PAULO,11,2017,Grupo
35602106639,K&G COMERCIO DE PECAS SOB ENCOMENDA EIRELI,CAMPINAS,11,2017,Grupo
35602106744,SAFETY TECNOLOGIA EM SEGURANCA EIRELI,CAIEIRAS,11,2017,Grupo
35602107091,DTD DISTRIBUICAO E COURIER EIRELI,BARUERI,11,2017,Grupo
35602107171,PARADA DO GALETO RESTAURANTE EIRELI,SAO PAULO,11,2017,Grupo
35602107350,JOAQUIM FERREIRA VIEIRA NETO EIRELI,ARARAQUARA,11,2017,Grupo
35602107384,R. A. MENENDES TECNOLOGIA EIRELI,SAO PAULO,11,2017,Grupo
