NIRE,Empresa,Município,Month,Year,Type
35600756083,S.J. SCHIAVE EIRELI,CATANDUVA,8,2015,Grupo
35600907987,"PATRIA FARMA COMERCIO ATACADISTA DE PRODUTOS FARMACEUTICOS EIRELI ""INABILITADA PARA EXERCER ATIVIDADE EMPRESARIAL""",SAO CAETANO DO SUL,8,2015,Grupo
35600957445,"APARECIDA COMERCIO DE RELOGIOS, OCULOS E ACESSORIOS DE MODA - EIRELI",PRAIA GRANDE,8,2015,Grupo
35600957887,MANIA DE PRAIA - COMERCIO DE ARTIGOS PARA PRAIA - EIRELI,SAO VICENTE,8,2015,Grupo
35600969532,J. C. FELIPPE FOMENTO MERCANTIL EIRELI,JAGUARIUNA,8,2015,Grupo
35600980544,SERV PRESTACAO DE SERVICOS EIRELI,SOROCABA,8,2015,Grupo
35600981061,JORGE AUGUSTO DE ALMEIDA ROSA EIRELI,SALTO DE PIRAPORA,8,2015,Grupo
35600981958,"THIAGO SARAIVA CAETANO EIRELI ""EM RECUPERACAO JUDICIAL""",PRESIDENTE PRUDENTE,8,2015,Grupo
35600984311,APPEX CONSULTORIA TRIBUTARIA EIRELI,SAO PAULO,8,2015,Grupo
35600984582,TOP COMERCIO DE ENCARTELADOS EIRELI,SAO JOSE DOS CAMPOS,8,2015,Grupo
35601004794,GARBIN EMPREENDIMENTOS IMOBILIARIOS EIRELI,MONTE ALTO,8,2015,Grupo
35601005359,"KLASSIPE INDUSTRIA DE CALCADOS EIRELI ""EM RECUPERACAO JUDICIAL""",BIRIGUI,8,2015,Grupo
35601011278,BLUE BARON CONSULTORIA EMPRESARIAL EIRELI,JAGUARIUNA,8,2015,Grupo
35601021541,ANTIGUIDADES BRECHO CHIC - EIRELI,VALINHOS,8,2015,Grupo
35601025236,ALDO MARTINS EIRELI,SAO PAULO,8,2015,Grupo
35601035371,TEC MAX ABC FUNILARIA E PINTURA EIRELI,SAO CAETANO DO SUL,8,2015,Grupo
35601039491,BOLLA RESTAURANTES LTDA,SAO PAULO,8,2015,Grupo
35601039610,THUANY ADMINISTRACAO E PARTICIPACOES - EIRELI,SAO PAULO,8,2015,Grupo
35601039628,GAO EMPREENDIMENTOS EIRELI,SAO BERNARDO DO CAMPO,8,2015,Grupo
35601039768,ELAGEM PARTICIPACOES EIRELI,SANTOS,8,2015,Grupo
35601040529,MAJOR NICACIO VISTORIA DE VEICULOS EIRELI,FRANCA,8,2015,Grupo
35601040545,COMERCIAL SILVA E SILVA PRODUTOS ALIMENTICIOS EIRELI,GUAIRA,8,2015,Grupo
35601051059,CENTRO OESTE LOCADORA E TRANSPORTE DE CARGAS EIRELI,BAURU,8,2015,Grupo
35601053086,S.S.R. RECUPERADORA E COMERCIO DE METAIS EIRELI,RIBEIRAO PRETO,8,2015,Grupo
35601055771,LMR SAO CARLOS - TRANSPORTE RODOVIARIO - EIRELI,SAO CARLOS,8,2015,Grupo
35601055810,APL SERVICOS ADMINISTRATIVOS EIRELI,JUNDIAI,8,2015,Grupo
35601061836,ASO SISTEMAS PARA AUTOMACAO COMERCIAL EIRELI,JAGUARIUNA,8,2015,Grupo
