NIRE,Empresa,Município,Month,Year,Type
35300581270,B407 DIGITAL S.A.,SAO PAULO,1,2023,Sociedade por Acoes
35300607520,WOODFRAME PARTICIPACOES S.A.,SAO PAULO,1,2023,Sociedade por Acoes
35300607538,SOLUM ENERGIA S.A.,SAO PAULO,1,2023,Sociedade por Acoes
35300607546,NORTHLEAF HOLDINGS S.A.,SAO PAULO,1,2023,Sociedade por Acoes
35300607554,VENTOS DE SAO TITO HOLDING S.A.,SAO PAULO,1,2023,Sociedade por Acoes
35300607562,VENTOS DE SAO TOME HOLDING S.A,SAO PAULO,1,2023,Sociedade por Acoes
35300607571,TUNICO FARIAS PARTICIPACOES S/A,MOCOCA,1,2023,Sociedade por Acoes
35300607589,LECAR S/A INDUSTRIA BRASILEIRA DE VEICULOS ELETRICOS,BARUERI,1,2023,Sociedade por Acoes
35300607597,WEMOV TECNOLOGIA S.A.,BAURU,1,2023,Sociedade por Acoes
35300607601,HIGH TREND BRASIL SERVICOS E PARTICIPACOES S.A.,SAO PAULO,1,2023,Sociedade por Acoes
35300607619,CN AUTO COMERCIO DE PECAS E VEICULOS S.A.,SANTOS,1,2023,Sociedade por Acoes
35300607627,NUVEM UAV INDUSTRIA DE AERONAVES S.A.,PRESIDENTE PRUDENTE,1,2023,Sociedade por Acoes
35300607635,FRACTION 041 ADMINISTRACAO DE BEM PROPRIO S.A.,BARUERI,1,2023,Sociedade por Acoes
35300607643,FRACTION 042 ADMINISTRACAO DE BEM PROPRIO S.A.,BARUERI,1,2023,Sociedade por Acoes
35300607651,RESIDENCIAL ESTANCIA MARIETA EMPREENDIMENTOS IMOBILIARIOS SPE S.A.,CAPAO BONITO,1,2023,Sociedade por Acoes
35300607660,TALVI PARTICIPACOES S.A.,SAO PAULO,1,2023,Sociedade por Acoes
35300607678,NESS HEALTH NREPORT TECNOLOGIA E PROCESSO S.A.,SAO PAULO,1,2023,Sociedade por Acoes
35300607686,REAG HOLDING DE SEGUROS S.A.,SAO PAULO,1,2023,Sociedade por Acoes
35300607694,CONCIERGE SANUS S.A.,SAO PAULO,1,2023,Sociedade por Acoes
35300607708,EGIDE HOLDING PATRIMONIAL S.A,BEBEDOURO,1,2023,Sociedade por Acoes
35300607716,SQUAD 7 EDUCACAO S.A.,SAO PAULO,1,2023,Sociedade por Acoes
35300607724,P.OPS HOLDING S/A,SAO PAULO,1,2023,Sociedade por Acoes
35300607732,NGC 4755 SA,SAO PAULO,1,2023,Sociedade por Acoes
