NIRE,Empresa,Município,Month,Year,Type
35101107128,ANTONIO MURANAKA,SÃO PAULO,4,1957,Empresario
35105370095,ELIAS REISS,SÃO PAULO,4,1957,Empresario
35105553670,FLORIANO MARQUES DE CARVALHO,SÃO PAULO,4,1957,Empresario
35107862149,ORLANDO VERZINI - ACOUGUE,SÃO PAULO,4,1957,Empresario
35101107128,ANTONIO MURANAKA,SÃO PAULO,4,1957,Empresario
35105370095,ELIAS REISS,SÃO PAULO,4,1957,Empresario
35105553670,FLORIANO MARQUES DE CARVALHO,SÃO PAULO,4,1957,Empresario
35107862149,ORLANDO VERZINI - ACOUGUE,SÃO PAULO,4,1957,Empresario
35300067924,FABRICA DE PAPELAO SANTA MARIA S.A.,LEME,4,1957,Sociedade por Acoes
35300067924,FABRICA DE PAPELAO SANTA MARIA S.A.,LEME,4,1957,Sociedade por Acoes
35400029536,COOPERATIVA DE LATICINIOS DE AGUAI,AGUAI,4,1957,Cooperativa
35400032855,COOPERATIVA DE ECONOMIA E CREDITO DE LIVRE ADMISSAO DA SERRA DA CANTAREIRA - SICOOB CANTAREIRA,GUARULHOS,4,1957,Cooperativa
35400029536,COOPERATIVA DE LATICINIOS DE AGUAI,AGUAI,4,1957,Cooperativa
35400032855,COOPERATIVA DE ECONOMIA E CREDITO DE LIVRE ADMISSAO DA SERRA DA CANTAREIRA - SICOOB CANTAREIRA,GUARULHOS,4,1957,Cooperativa
35500219159,DEBS E CIA.,SANTA ROSA DE VITERBO,4,1957,Consorcio
35500219159,DEBS E CIA.,SANTA ROSA DE VITERBO,4,1957,Consorcio
35200822321,REPARADORA DE PECAS REPECAS LTDA. - M.E.,SAO PAULO,4,1957,Sociedade Limitada
35200944281,FARMACIA DROGA LIDO LTDA,SAO PAULO,4,1957,Sociedade Limitada
35200951300,ELETRO PLASTICOS CARAMURU LTDA.,SAO PAULO,4,1957,Sociedade Limitada
35200955925,PANIFICADORA E CONFEITARIA NOVA PRESIDENTE LTDA.,SAO PAULO,4,1957,Sociedade Limitada
35200957201,ERWIN GUTH LTDA.,SAO ROQUE,4,1957,Sociedade Limitada
35200969055,TREVO TINTAS E VERNIZES LTDA. - M.E.,SAO PAULO,4,1957,Sociedade Limitada
35200986626,HOTEL CARAVELAS LTDA,SAO PAULO,4,1957,Sociedade Limitada
35201019816,FISCHER INDUSTRIA MECANICA LTDA.,RIO CLARO,4,1957,Sociedade Limitada
35201092971,LAERCIO QUEMELLO E CIA. LTDA.,OLIMPIA,4,1957,Sociedade Limitada
35201102535,BAR E RESTAURANTE MILANO LTDA.,SAO PAULO,4,1957,Sociedade Limitada
35201162503,DROGARIA SANTA FILOMENA DE VILA PRUDENTE LTDA. - M.E.,SAO PAULO,4,1957,Sociedade Limitada
35201170361,SANTESSO COMERCIO DE PECAS PARA TRATORES LTDA,SAO PAULO,4,1957,Sociedade Limitada
35201174137,POSTO DE SERVICOS POPULAR LTDA.,SAO PAULO,4,1957,Sociedade Limitada
35201196041,Y. A. ALMEIDA DROGARIA LTDA.,SANTOS,4,1957,Sociedade Limitada
35201619562,COMERCIAL E AGRICOLA NOVA ESPERANCA LTDA.,SAO PAULO,4,1957,Sociedade Limitada
35202075281,DOMORAL INDUSTRIA METALURGICA LTDA.,SAO PAULO,4,1957,Sociedade Limitada
35202087149,HOSPIMEDIC DISTRIBUIDORA HOSPITALAR LTDA,SAO PAULO,4,1957,Sociedade Limitada
35202111155,BRALINK TERRAPLENAGEM LTDA.,COTIA,4,1957,Sociedade Limitada
35202142921,FUMIO YAMAZAKI LTDA.,PRESIDENTE PRUDENTE,4,1957,Sociedade Limitada
35202604836,DROGARIA CONFIANCA DO BRAS LTDA,SAO PAULO,4,1957,Sociedade Limitada
35202630942,PANIFICADORA NOSSA SENHORA DO PILAR LTDA.,SAO PAULO,4,1957,Sociedade Limitada
35204155338,CONTINENTAL CONSERVADORA DE ELEVADORES LTDA. - M.E.,SAO PAULO,4,1957,Sociedade Limitada
35204296446,BAR LANCHES A JACTO LTDA.,SAO PAULO,4,1957,Sociedade Limitada
35204563100,FLAMULANDIA BANDEIRAS LTDA,COTIA,4,1957,Sociedade Limitada
35205068340,"VIGHY, NOGUEIRA INDUSTRIA E COMERCIO LTDA",SAO PAULO,4,1957,Sociedade Limitada
35205136825,BOUTIQUE GALTER LTDA,SAO PAULO,4,1957,Sociedade Limitada
35205150356,DROGARIA RODRIGUES GOMES LTDA,SAO PAULO,4,1957,Sociedade Limitada
35205699722,FARMACIA SAO JUDAS TADEU DE GARCA LTDA,GARCA,4,1957,Sociedade Limitada
35206244974,L.R. DEGRESSI LTDA,CAMPINAS,4,1957,Sociedade Limitada
35206265386,ORLANDO AUGUSTO DA SILVA & CIA LTDA,SAO PAULO,4,1957,Sociedade Limitada
35206308361,PANIFICADORA E CONFEITARIA VITORIA REGIA LTDA.,SAO PAULO,4,1957,Sociedade Limitada
35206573412,CORBATO E LUIZ FILHO LTDA.,COTIA,4,1957,Sociedade Limitada
35206838505,J.J. GAFANOVIC E CIA. LTDA.,SAO CAETANO DO SUL,4,1957,Sociedade Limitada
35207135150,RADIO METROPOLITANIA PAULISTA LTDA.,SAO PAULO,4,1957,Sociedade Limitada
35210823100,MARQUIPWARDUNITED DO BRASIL LTDA,JUNDIAI,4,1957,Sociedade Limitada
35210832699,BAR E RESTAURANTE TABOM LTDA,SAO PAULO,4,1957,Sociedade Limitada
