NIRE,Empresa,Município,Month,Year,Type
35600591645,EDEGAR PIROLA - CONTABILIDADE EIRELI,CATANDUVA,6,2015,Grupo
35600826219,DI ROMA METALURGICA EIRELI,SAO JOSE DOS CAMPOS,6,2015,Grupo
35600826375,PLASMATEC-BOT INDUSTRIA AERONAUTICA EIRELI,BOTUCATU,6,2015,Grupo
35600859893,GUDAITIS CONFECCOES E ACESSORIOS EIRELI,ARACATUBA,6,2015,Grupo
35600884324,COMERCIAL NOVA ESPERANCA DE BASTOS EIRELI,BASTOS,6,2015,Grupo
35600924041,REFEICARD ADMINISTRADORA DE CONVENIOS E TURISMO EIRELI,SAO JOSE DOS CAMPOS,6,2015,Grupo
35600924083,PROTTSEG SERVICOS ESPECIALIZADOS - EIRELI,JACAREI,6,2015,Grupo
35600924199,JULIX AMBIENTALLE GERENCIAMENTO DE RESIDUOS - EIRELI,SAO JOSE DOS CAMPOS,6,2015,Grupo
35600934402,CONSTRUTORA ELLO FORTE RIBEIRAO PRETO EIRELI,RIBEIRAO PRETO,6,2015,Grupo
35600941590,J D CONSULTORIA FINANCEIRA EIRELI,JUNDIAI,6,2015,Grupo
35600943223,P R P PARTICIPACAO EIRELI,BAURU,6,2015,Grupo
35600943363,M S P PARTICIPACAO EIRELI,BAURU,6,2015,Grupo
35600965570,C.N.U SEGURANCA PATRIMONIAL EIRELI,SAO JOSE DO RIO PRETO,6,2015,Grupo
35600965910,BRCIS SOLUCOES EM TECNOLOGIA EIRELI,SAO JOSE DO RIO PRETO,6,2015,Grupo
35600967203,"CF IMPORTACAO, EXPORTACAO, SERVICOS FINANCEIROS E ADMINISTRACAO DE BENS E IMOVEIS PROPRIOS EIRELI",SAO PAULO,6,2015,Grupo
35600967327,ISABELLA NAKANO FABRIS DROGARIA EIRELI,SAO PAULO,6,2015,Grupo
35600967483,"PBA LOCACAO DE TRAJES A RIGOR EIRELI ""INABILITADA PARA EXERCER ATIVIDADE EMPRESARIAL""",SAO PAULO,6,2015,Grupo
35600967718,REDDRUMMER TECNOLOGIA - EIRELI,SAO PAULO,6,2015,Grupo
35600968102,M. A. PROJETOS E MONTAGENS - EIRELI,JAGUARIUNA,6,2015,Grupo
35600968421,GEILSON SOARES DE FRANCA EIRELI,JAGUARIUNA,6,2015,Grupo
35600978426,VERTIX COMERCIO DE EQUIPAMENTOS ELETRONICOS EIRELI,SAO PAULO,6,2015,Grupo
35600978493,P.A. BRASIL GESTAO AMBIENTAL E ADMINISTRADORA - EIRELI,SAO PAULO,6,2015,Grupo
35600978523,OTICA VITTORIA'S SOUSA EIRELI,SAO PAULO,6,2015,Grupo
35600978531,CPR EQUIPAMENTOS DE SEGURANCA EIRELI,MOGI DAS CRUZES,6,2015,Grupo
35600979023,BENEVIDES TRANSPORTES EIRELI,RIBEIRAO PIRES,6,2015,Grupo
35600979104,XTEC RADIOCOMUNICACAO E SOLUCOES CORPORATIVAS EIRELI,BAURU,6,2015,Grupo
35600980161,"PANIFICADORA, CONFEITARIA E BAR CANOA EIRELI",SAO CAETANO DO SUL,6,2015,Grupo
